Date	Hour	Stage
4/3/85	7.0	000.586
4/3/85	7.5	000.588
4/3/85	8.0	000.589
4/3/85	8.5	000.591
4/3/85	9.0	000.593
4/3/85	9.5	000.594
4/3/85	10.0	000.595
4/3/85	10.5	000.596
4/3/85	11.0	000.597
4/3/85	11.5	000.598
4/3/85	12.0	000.598
4/3/85	12.5	000.599
4/3/85	13.0	000.599
4/3/85	13.5	000.600
4/3/85	14.0	000.600
4/3/85	14.5	000.601
4/3/85	15.0	000.602
4/3/85	15.5	000.602
4/3/85	16.0	000.603
4/3/85	16.5	000.603
4/3/85	17.0	000.604
4/3/85	17.5	000.605
4/3/85	18.0	000.606
4/3/85	18.5	000.606
4/3/85	19.0	000.607
4/3/85	19.5	000.608
4/3/85	20.0	000.608
4/3/85	20.5	000.608
4/3/85	21.0	000.609
4/3/85	21.5	000.609
4/3/85	22.0	000.610
4/3/85	22.5	000.610
4/3/85	23.0	000.610
4/3/85	23.5	000.610
4/4/85	0.0	000.609
4/4/85	0.5	000.609
4/4/85	1.0	000.609
4/4/85	1.5	000.609
4/4/85	2.0	000.609
4/4/85	2.5	000.609
4/4/85	3.0	000.609
4/4/85	3.5	000.610
4/4/85	4.0	000.610
4/4/85	4.5	000.610
4/4/85	5.0	000.610
4/4/85	5.5	000.610
4/4/85	6.0	000.610
4/4/85	6.5	000.610
4/4/85	7.0	000.610
4/4/85	7.5	000.609
4/4/85	8.0	000.609
4/4/85	8.5	000.609
4/4/85	9.0	000.609
4/4/85	9.5	000.608
4/4/85	10.0	000.607
4/4/85	10.5	000.607
4/4/85	11.0	000.606
4/4/85	11.5	000.605
4/4/85	12.0	000.605
4/4/85	12.5	000.604
4/4/85	13.0	000.604
4/4/85	13.5	000.603
4/4/85	14.0	000.603
4/4/85	14.5	000.602
4/4/85	15.0	000.602
4/4/85	15.5	000.601
4/4/85	16.0	000.601
4/4/85	16.5	000.600
4/4/85	17.0	000.600
4/4/85	17.5	000.599
4/4/85	18.0	000.599
4/4/85	18.5	000.598
4/4/85	19.0	000.597
4/4/85	19.5	000.597
4/4/85	20.0	000.596
4/4/85	20.5	000.595
4/4/85	21.0	000.594
4/4/85	21.5	000.594
4/4/85	22.0	000.593
4/4/85	22.5	000.593
4/4/85	23.0	000.592
4/4/85	23.5	000.591
4/5/85	0.0	000.591
4/5/85	0.5	000.590
4/5/85	1.0	000.589
4/5/85	1.5	000.589
4/5/85	2.0	000.588
4/5/85	2.5	000.588
4/5/85	3.0	000.587
4/5/85	3.5	000.586
4/5/85	4.0	000.586
4/5/85	4.5	000.585
4/5/85	5.0	000.584
4/5/85	5.5	000.583
4/5/85	6.0	000.582
4/5/85	6.5	000.581
4/5/85	7.0	000.580
4/5/85	7.5	000.580
4/5/85	8.0	000.579
4/5/85	8.5	000.579
4/5/85	9.0	000.578
4/5/85	9.5	000.578
4/5/85	10.0	000.577
4/5/85	10.5	000.576
4/5/85	11.0	000.575
4/5/85	11.5	000.575
4/5/85	12.0	000.574
4/5/85	12.5	000.573
4/5/85	13.0	000.572
4/5/85	13.5	000.571
4/5/85	14.0	000.571
4/5/85	14.5	000.570
4/5/85	15.0	000.569
4/5/85	15.5	000.568
4/5/85	16.0	000.567
4/5/85	16.5	000.567
4/5/85	17.0	000.566
4/5/85	17.5	000.565
4/5/85	18.0	000.564
4/5/85	18.5	000.564
4/5/85	19.0	000.564
4/5/85	19.5	000.563
4/5/85	20.0	000.563
4/5/85	20.5	000.562
4/5/85	21.0	000.562
4/5/85	21.5	000.562
4/5/85	22.0	000.562
4/5/85	22.5	000.562
4/5/85	23.0	000.562
4/5/85	23.5	000.562
4/6/85	0.0	000.562
4/6/85	0.5	000.562
4/6/85	1.0	000.563
4/6/85	1.5	000.563
4/6/85	2.0	000.563
4/6/85	2.5	000.563
4/6/85	3.0	000.563
4/6/85	3.5	000.563
4/6/85	4.0	000.564
4/6/85	4.5	000.564
4/6/85	5.0	000.564
4/6/85	5.5	000.564
4/6/85	6.0	000.564
4/6/85	6.5	000.564
4/6/85	7.0	000.563
4/6/85	7.5	000.563
4/6/85	8.0	000.563
4/6/85	8.5	000.563
4/6/85	9.0	000.563
4/6/85	9.5	000.563
4/6/85	10.0	000.564
4/6/85	10.5	000.564
4/6/85	11.0	000.564
4/6/85	11.5	000.564
4/6/85	12.0	000.564
4/6/85	12.5	000.564
4/6/85	13.0	000.564
4/6/85	13.5	000.564
4/6/85	14.0	000.564
4/6/85	14.5	000.564
4/6/85	15.0	000.564
4/6/85	15.5	000.564
4/6/85	16.0	000.564
4/6/85	16.5	000.564
4/6/85	17.0	000.564
4/6/85	17.5	000.564
4/6/85	18.0	000.564
4/6/85	18.5	000.564
4/6/85	19.0	000.564
4/6/85	19.5	000.564
4/6/85	20.0	000.564
4/6/85	20.5	000.564
4/6/85	21.0	000.564
4/6/85	21.5	000.564
4/6/85	22.0	000.564
4/6/85	22.5	000.564
4/6/85	23.0	000.564
4/6/85	23.5	000.564
4/7/85	0.0	000.564
4/7/85	0.5	000.564
4/7/85	1.0	000.564
4/7/85	1.5	000.564
4/7/85	2.0	000.564
4/7/85	2.5	000.564
4/7/85	3.0	000.565
4/7/85	3.5	000.566
4/7/85	4.0	000.567
4/7/85	4.5	000.569
4/7/85	5.0	000.570
4/7/85	5.5	000.571
4/7/85	6.0	000.572
4/7/85	6.5	000.573
4/7/85	7.0	000.574
4/7/85	7.5	000.575
4/7/85	8.0	000.576
4/7/85	8.5	000.576
4/7/85	9.0	000.576
4/7/85	9.5	000.576
4/7/85	10.0	000.577
4/7/85	10.5	000.577
4/7/85	11.0	000.577
4/7/85	11.5	000.577
4/7/85	12.0	000.577
4/7/85	12.5	000.577
4/7/85	13.0	000.577
4/7/85	13.5	000.577
4/7/85	14.0	000.577
4/7/85	14.5	000.577
4/7/85	15.0	000.577
4/7/85	15.5	000.577
4/7/85	16.0	000.577
4/7/85	16.5	000.577
4/7/85	17.0	000.577
4/7/85	17.5	000.578
4/7/85	18.0	000.578
4/7/85	18.5	000.578
4/7/85	19.0	000.578
4/7/85	19.5	000.578
4/7/85	20.0	000.578
4/7/85	20.5	000.578
4/7/85	21.0	000.578
4/7/85	21.5	000.578
4/7/85	22.0	000.578
4/7/85	22.5	000.578
4/7/85	23.0	000.578
4/7/85	23.5	000.578
4/8/85	0.0	000.578
4/8/85	0.5	000.578
4/8/85	1.0	000.578
4/8/85	1.5	000.578
4/8/85	2.0	000.578
4/8/85	2.5	000.579
4/8/85	3.0	000.580
4/8/85	3.5	000.582
4/8/85	4.0	000.583
4/8/85	4.5	000.584
4/8/85	5.0	000.586
4/8/85	5.5	000.588
4/8/85	6.0	000.589
4/8/85	6.5	000.591
4/8/85	7.0	000.593
4/8/85	7.5	000.595
4/8/85	8.0	000.596
4/8/85	8.5	000.598
4/8/85	9.0	000.600
4/8/85	9.5	000.601
4/8/85	10.0	000.603
4/8/85	10.5	000.605
4/8/85	11.0	000.606
4/8/85	11.5	000.606
4/8/85	12.0	000.607
4/8/85	12.5	000.607
4/8/85	13.0	000.608
4/8/85	13.5	000.608
4/8/85	14.0	000.609
4/8/85	14.5	000.609
4/8/85	15.0	000.609
4/8/85	15.5	000.610
4/8/85	16.0	000.610
4/8/85	16.5	000.611
4/8/85	17.0	000.611
4/8/85	17.5	000.611
4/8/85	18.0	000.612
4/8/85	18.5	000.612
4/8/85	19.0	000.612
4/8/85	19.5	000.613
4/8/85	20.0	000.613
4/8/85	20.5	000.614
4/8/85	21.0	000.614
4/8/85	21.5	000.615
4/8/85	22.0	000.616
4/8/85	22.5	000.616
4/8/85	23.0	000.617
4/8/85	23.5	000.617
4/9/85	0.0	000.618
4/9/85	0.5	000.619
4/9/85	1.0	000.620
4/9/85	1.5	000.621
4/9/85	2.0	-001.000
4/9/85	2.5	-001.000
4/9/85	3.0	-001.000
4/9/85	3.5	-001.000
4/9/85	4.0	-001.000
4/9/85	4.5	-001.000
4/9/85	5.0	-001.000
4/9/85	5.5	-001.000
4/9/85	6.0	-001.000
4/9/85	6.5	-001.000
4/9/85	7.0	-001.000
4/9/85	7.5	-001.000
4/9/85	8.0	-001.000
4/9/85	8.5	-001.000
4/9/85	9.0	-001.000
4/9/85	9.5	-001.000
4/9/85	10.0	-001.000
4/9/85	10.5	-001.000
4/9/85	11.0	-001.000
4/9/85	11.5	-001.000
4/9/85	12.0	-001.000
4/9/85	12.5	-001.000
4/9/85	13.0	-001.000
4/9/85	13.5	-001.000
4/9/85	14.0	-001.000
4/9/85	14.5	-001.000
4/9/85	15.0	-001.000
4/9/85	15.5	-001.000
4/9/85	16.0	-001.000
4/9/85	16.5	-001.000
4/9/85	17.0	-001.000
4/9/85	17.5	-001.000
4/9/85	18.0	-001.000
4/9/85	18.5	-001.000
4/9/85	19.0	-001.000
4/9/85	19.5	-001.000
4/9/85	20.0	-001.000
4/9/85	20.5	-001.000
4/9/85	21.0	-001.000
4/9/85	21.5	-001.000
4/9/85	22.0	-001.000
4/9/85	22.5	-001.000
4/9/85	23.0	-001.000
4/9/85	23.5	-001.000
4/10/85	0.0	-001.000
4/10/85	0.5	-001.000
4/10/85	1.0	-001.000
4/10/85	1.5	-001.000
4/10/85	2.0	-001.000
4/10/85	2.5	-001.000
4/10/85	3.0	-001.000
4/10/85	3.5	-001.000
4/10/85	4.0	-001.000
4/10/85	4.5	-001.000
4/10/85	5.0	-001.000
4/10/85	5.5	-001.000
4/10/85	6.0	-001.000
4/10/85	6.5	-001.000
4/10/85	7.0	-001.000
4/10/85	7.5	-001.000
4/10/85	8.0	-001.000
4/10/85	8.5	-001.000
4/10/85	9.0	-001.000
4/10/85	9.5	-001.000
4/10/85	10.0	-001.000
4/10/85	10.5	-001.000
4/10/85	11.0	-001.000
4/10/85	11.5	-001.000
4/10/85	12.0	-001.000
4/10/85	12.5	-001.000
4/10/85	13.0	-001.000
4/10/85	13.5	-001.000
4/10/85	14.0	-001.000
4/10/85	14.5	-001.000
4/10/85	15.0	-001.000
4/10/85	15.5	-001.000
4/10/85	16.0	-001.000
4/10/85	16.5	-001.000
4/10/85	17.0	-001.000
4/10/85	17.5	-001.000
4/10/85	18.0	-001.000
4/10/85	18.5	-001.000
4/10/85	19.0	-001.000
4/10/85	19.5	-001.000
4/10/85	20.0	-001.000
4/10/85	20.5	-001.000
4/10/85	21.0	-001.000
4/10/85	21.5	-001.000
4/10/85	22.0	-001.000
4/10/85	22.5	-001.000
4/10/85	23.0	-001.000
4/10/85	23.5	-001.000
4/11/85	0.0	-001.000
4/11/85	0.5	-001.000
4/11/85	1.0	-001.000
4/11/85	1.5	-001.000
4/11/85	2.0	-001.000
4/11/85	2.5	-001.000
4/11/85	3.0	-001.000
4/11/85	3.5	-001.000
4/11/85	4.0	-001.000
4/11/85	4.5	-001.000
4/11/85	5.0	-001.000
4/11/85	5.5	-001.000
4/11/85	6.0	-001.000
4/11/85	6.5	-001.000
4/11/85	7.0	-001.000
4/11/85	7.5	-001.000
4/11/85	8.0	-001.000
4/11/85	8.5	-001.000
4/11/85	9.0	-001.000
4/11/85	9.5	-001.000
4/11/85	10.0	-001.000
4/11/85	10.5	-001.000
4/11/85	11.0	-001.000
4/11/85	11.5	-001.000
4/11/85	12.0	-001.000
4/11/85	12.5	-001.000
4/11/85	13.0	-001.000
4/11/85	13.5	-001.000
4/11/85	14.0	-001.000
4/11/85	14.5	-001.000
4/11/85	15.0	-000.988
4/11/85	15.5	000.623
4/11/85	16.0	000.623
4/11/85	16.5	000.624
4/11/85	17.0	000.626
4/11/85	17.5	000.628
4/11/85	18.0	000.631
4/11/85	18.5	000.636
4/11/85	19.0	000.640
4/11/85	19.5	000.645
4/11/85	20.0	000.650
4/11/85	20.5	000.656
4/11/85	21.0	000.661
4/11/85	21.5	000.666
4/11/85	22.0	000.670
4/11/85	22.5	000.674
4/11/85	23.0	000.677
4/11/85	23.5	000.681
4/12/85	0.0	000.684
4/12/85	0.5	000.687
4/12/85	1.0	000.690
4/12/85	1.5	000.692
4/12/85	2.0	000.694
4/12/85	2.5	000.696
4/12/85	3.0	000.698
4/12/85	3.5	000.701
4/12/85	4.0	000.703
4/12/85	4.5	000.706
4/12/85	5.0	000.709
4/12/85	5.5	000.711
4/12/85	6.0	000.714
4/12/85	6.5	000.717
4/12/85	7.0	000.720
4/12/85	7.5	000.723
4/12/85	8.0	000.725
4/12/85	8.5	000.728
4/12/85	9.0	000.730
4/12/85	9.5	000.733
4/12/85	10.0	000.735
4/12/85	10.5	000.737
4/12/85	11.0	000.740
4/12/85	11.5	000.745
4/12/85	12.0	000.750
4/12/85	12.5	000.755
4/12/85	13.0	000.759
4/12/85	13.5	000.762
4/12/85	14.0	000.765
4/12/85	14.5	000.768
4/12/85	15.0	000.771
4/12/85	15.5	000.773
4/12/85	16.0	000.774
4/12/85	16.5	000.776
4/12/85	17.0	000.778
4/12/85	17.5	000.780
4/12/85	18.0	000.781
4/12/85	18.5	000.783
4/12/85	19.0	000.784
4/12/85	19.5	000.786
4/12/85	20.0	000.787
4/12/85	20.5	000.789
4/12/85	21.0	000.791
4/12/85	21.5	000.793
4/12/85	22.0	000.794
4/12/85	22.5	000.796
4/12/85	23.0	000.798
4/12/85	23.5	000.800
4/13/85	0.0	000.802
4/13/85	0.5	000.804
4/13/85	1.0	000.805
4/13/85	1.5	000.807
4/13/85	2.0	000.809
4/13/85	2.5	000.811
4/13/85	3.0	000.812
4/13/85	3.5	000.814
4/13/85	4.0	000.815
4/13/85	4.5	000.816
4/13/85	5.0	000.818
4/13/85	5.5	000.819
4/13/85	6.0	000.820
4/13/85	6.5	000.821
4/13/85	7.0	000.823
4/13/85	7.5	000.825
4/13/85	8.0	000.827
4/13/85	8.5	000.830
4/13/85	9.0	000.832
4/13/85	9.5	000.835
4/13/85	10.0	000.838
4/13/85	10.5	000.840
4/13/85	11.0	000.842
4/13/85	11.5	000.845
4/13/85	12.0	000.847
4/13/85	12.5	000.849
4/13/85	13.0	000.851
4/13/85	13.5	000.853
4/13/85	14.0	000.855
4/13/85	14.5	000.857
4/13/85	15.0	000.859
4/13/85	15.5	000.861
4/13/85	16.0	000.863
4/13/85	16.5	000.866
4/13/85	17.0	000.868
4/13/85	17.5	000.870
4/13/85	18.0	000.873
4/13/85	18.5	000.876
4/13/85	19.0	000.878
4/13/85	19.5	000.881
4/13/85	20.0	000.883
4/13/85	20.5	000.885
4/13/85	21.0	000.886
4/13/85	21.5	000.888
4/13/85	22.0	000.890
4/13/85	22.5	000.892
4/13/85	23.0	000.895
4/13/85	23.5	000.897
4/14/85	0.0	000.899
4/14/85	0.5	000.901
4/14/85	1.0	000.903
4/14/85	1.5	000.904
4/14/85	2.0	000.906
4/14/85	2.5	000.907
4/14/85	3.0	000.910
4/14/85	3.5	000.912
4/14/85	4.0	000.914
4/14/85	4.5	000.916
4/14/85	5.0	000.918
4/14/85	5.5	000.919
4/14/85	6.0	000.921
4/14/85	6.5	000.923
4/14/85	7.0	000.925
4/14/85	7.5	000.926
4/14/85	8.0	000.927
4/14/85	8.5	000.928
4/14/85	9.0	000.929
4/14/85	9.5	000.929
4/14/85	10.0	000.930
4/14/85	10.5	000.931
4/14/85	11.0	000.931
4/14/85	11.5	000.932
4/14/85	12.0	000.933
4/14/85	12.5	000.933
4/14/85	13.0	000.934
4/14/85	13.5	000.935
4/14/85	14.0	000.935
4/14/85	14.5	000.936
4/14/85	15.0	000.937
4/14/85	15.5	000.937
4/14/85	16.0	000.937
4/14/85	16.5	000.937
4/14/85	17.0	000.937
4/14/85	17.5	000.937
4/14/85	18.0	000.937
4/14/85	18.5	000.937
4/14/85	19.0	000.937
4/14/85	19.5	000.938
4/14/85	20.0	000.938
4/14/85	20.5	000.938
4/14/85	21.0	000.938
4/14/85	21.5	000.938
4/14/85	22.0	000.937
4/14/85	22.5	000.937
4/14/85	23.0	000.937
4/14/85	23.5	000.940
4/15/85	0.0	000.940
4/15/85	0.5	000.940
4/15/85	1.0	000.940
4/15/85	1.5	000.939
4/15/85	2.0	000.939
4/15/85	2.5	000.939
4/15/85	3.0	000.939
4/15/85	3.5	000.939
4/15/85	4.0	000.939
4/15/85	4.5	000.939
4/15/85	5.0	000.939
4/15/85	5.5	000.939
4/15/85	6.0	000.939
4/15/85	6.5	000.939
4/15/85	7.0	000.939
4/15/85	7.5	000.939
4/15/85	8.0	000.939
4/15/85	8.5	000.939
4/15/85	9.0	000.939
4/15/85	9.5	000.939
4/15/85	10.0	000.939
4/15/85	10.5	000.939
4/15/85	11.0	000.939
4/15/85	11.5	000.939
4/15/85	12.0	000.939
4/15/85	12.5	000.938
4/15/85	13.0	000.938
4/15/85	13.5	000.938
4/15/85	14.0	000.938
4/15/85	14.5	000.938
4/15/85	15.0	000.939
4/15/85	15.5	000.939
4/15/85	16.0	000.939
4/15/85	16.5	000.939
4/15/85	17.0	000.939
4/15/85	17.5	000.939
4/15/85	18.0	000.939
4/15/85	18.5	000.939
4/15/85	19.0	000.939
4/15/85	19.5	000.939
4/15/85	20.0	-001.000
4/15/85	20.5	-001.000
4/15/85	21.0	-001.000
4/15/85	21.5	-001.000
4/15/85	22.0	-001.000
4/15/85	22.5	-001.000
4/15/85	23.0	-001.000
4/15/85	23.5	-001.000
4/16/85	0.0	-001.000
4/16/85	0.5	-001.000
4/16/85	1.0	-001.000
4/16/85	1.5	-001.000
4/16/85	2.0	-001.000
4/16/85	2.5	-001.000
4/16/85	3.0	-001.000
4/16/85	3.5	-001.000
4/16/85	4.0	-001.000
4/16/85	4.5	-001.000
4/16/85	5.0	-001.000
4/16/85	5.5	-001.000
4/16/85	6.0	-001.000
4/16/85	6.5	-001.000
4/16/85	7.0	-001.000
4/16/85	7.5	-001.000
4/16/85	8.0	-001.000
4/16/85	8.5	-001.000
4/16/85	9.0	-001.000
4/16/85	9.5	-001.000
4/16/85	10.0	-001.000
4/16/85	10.5	-001.000
4/16/85	11.0	-001.000
4/16/85	11.5	-001.000
4/16/85	12.0	-001.000
4/16/85	12.5	-001.000
4/16/85	13.0	-001.000
4/16/85	13.5	-001.000
4/16/85	14.0	-001.000
4/16/85	14.5	-001.000
4/16/85	15.0	-001.000
4/16/85	15.5	-001.000
4/16/85	16.0	-001.000
4/16/85	16.5	-001.000
4/16/85	17.0	-001.000
4/16/85	17.5	-001.000
4/16/85	18.0	-001.000
4/16/85	18.5	-001.000
4/16/85	19.0	-001.000
4/16/85	19.5	-001.000
4/16/85	20.0	-001.000
4/16/85	20.5	-001.000
4/16/85	21.0	-001.000
4/16/85	21.5	-001.000
4/16/85	22.0	-001.000
4/16/85	22.5	-001.000
4/16/85	23.0	-001.000
4/16/85	23.5	-001.000
4/17/85	0.0	-001.000
4/17/85	0.5	-001.000
4/17/85	1.0	-001.000
4/17/85	1.5	-001.000
4/17/85	2.0	-001.000
4/17/85	2.5	-001.000
4/17/85	3.0	-001.000
4/17/85	3.5	-001.000
4/17/85	4.0	-001.000
4/17/85	4.5	-001.000
4/17/85	5.0	-001.000
4/17/85	5.5	-001.000
4/17/85	6.0	-001.000
4/17/85	6.5	-001.000
4/17/85	7.0	-001.000
4/17/85	7.5	-001.000
4/17/85	8.0	-001.000
4/17/85	8.5	-001.000
4/17/85	9.0	-001.000
4/17/85	9.5	-001.000
4/17/85	10.0	-001.000
4/17/85	10.5	-001.000
4/17/85	11.0	-001.000
4/17/85	11.5	-001.000
4/17/85	12.0	-001.000
4/17/85	12.5	-001.000
4/17/85	13.0	-001.000
4/17/85	13.5	-001.000
4/17/85	14.0	-001.000
4/17/85	14.5	-001.000
4/17/85	15.0	-001.000
4/17/85	15.5	-001.000
4/17/85	16.0	-001.000
4/17/85	16.5	-001.000
4/17/85	17.0	-001.000
4/17/85	17.5	-001.000
4/17/85	18.0	-001.000
4/17/85	18.5	-001.000
4/17/85	19.0	-001.000
4/17/85	19.5	-001.000
4/17/85	20.0	-001.000
4/17/85	20.5	-001.000
4/17/85	21.0	-001.000
4/17/85	21.5	-001.000
4/17/85	22.0	-001.000
4/17/85	22.5	-001.000
4/17/85	23.0	-001.000
4/17/85	23.5	-001.000
4/18/85	0.0	-001.000
4/18/85	0.5	-001.000
4/18/85	1.0	-001.000
4/18/85	1.5	-001.000
4/18/85	2.0	-001.000
4/18/85	2.5	-001.000
4/18/85	3.0	-001.000
4/18/85	3.5	-001.000
4/18/85	4.0	-001.000
4/18/85	4.5	-001.000
4/18/85	5.0	-001.000
4/18/85	5.5	-001.000
4/18/85	6.0	-001.000
4/18/85	6.5	-001.000
4/18/85	7.0	-001.000
4/18/85	7.5	-001.000
4/18/85	8.0	-001.000
4/18/85	8.5	-001.000
4/18/85	9.0	-001.000
4/18/85	9.5	-001.000
4/18/85	10.0	-001.000
4/18/85	10.5	-001.000
4/18/85	11.0	-001.000
4/18/85	11.5	-001.000
4/18/85	12.0	-001.000
4/18/85	12.5	-001.000
4/18/85	13.0	-001.000
4/18/85	13.5	-001.000
4/18/85	14.0	-001.000
4/18/85	14.5	-001.000
4/18/85	15.0	-001.000
4/18/85	15.5	-001.000
4/18/85	16.0	-001.000
4/18/85	16.5	-001.000
4/18/85	17.0	-001.000
4/18/85	17.5	-001.000
4/18/85	18.0	-001.000
4/18/85	18.5	-001.000
4/18/85	19.0	-001.000
4/18/85	19.5	-001.000
4/18/85	20.0	-001.000
4/18/85	20.5	-001.000
4/18/85	21.0	-001.000
4/18/85	21.5	-001.000
4/18/85	22.0	-001.000
4/18/85	22.5	-001.000
4/18/85	23.0	-001.000
4/18/85	23.5	-001.000
4/19/85	0.0	-001.000
4/19/85	0.5	-001.000
4/19/85	1.0	-001.000
4/19/85	1.5	-001.000
4/19/85	2.0	-001.000
4/19/85	2.5	-001.000
4/19/85	3.0	-001.000
4/19/85	3.5	-001.000
4/19/85	4.0	-001.000
4/19/85	4.5	-001.000
4/19/85	5.0	-001.000
4/19/85	5.5	-001.000
4/19/85	6.0	-001.000
4/19/85	6.5	-001.000
4/19/85	7.0	-001.000
4/19/85	7.5	-001.000
4/19/85	8.0	-001.000
4/19/85	8.5	-001.000
4/19/85	9.0	-001.000
4/19/85	9.5	-001.000
4/19/85	10.0	-001.000
4/19/85	10.5	-001.000
4/19/85	11.0	-001.000
4/19/85	11.5	-001.000
4/19/85	12.0	-001.000
4/19/85	12.5	-001.000
4/19/85	13.0	-001.000
4/19/85	13.5	-001.000
4/19/85	14.0	-001.000
4/19/85	14.5	-001.000
4/19/85	15.0	-001.000
4/19/85	15.5	-001.000
4/19/85	16.0	-001.000
4/19/85	16.5	-001.000
4/19/85	17.0	-001.000
4/19/85	17.5	-001.000
4/19/85	18.0	-001.000
4/19/85	18.5	-001.000
4/19/85	19.0	-001.000
4/19/85	19.5	-001.000
4/19/85	20.0	-001.000
4/19/85	20.5	-001.000
4/19/85	21.0	-001.000
4/19/85	21.5	-001.000
4/19/85	22.0	-001.000
4/19/85	22.5	-001.000
4/19/85	23.0	-001.000
4/19/85	23.5	-001.000
4/20/85	0.0	-001.000
4/20/85	0.5	-001.000
4/20/85	1.0	-001.000
4/20/85	1.5	-001.000
4/20/85	2.0	-001.000
4/20/85	2.5	-001.000
4/20/85	3.0	-001.000
4/20/85	3.5	-001.000
4/20/85	4.0	-001.000
4/20/85	4.5	-001.000
4/20/85	5.0	-001.000
4/20/85	5.5	-001.000
4/20/85	6.0	-001.000
4/20/85	6.5	-001.000
4/20/85	7.0	-001.000
4/20/85	7.5	-001.000
4/20/85	8.0	-001.000
4/20/85	8.5	-001.000
4/20/85	9.0	-001.000
4/20/85	9.5	-001.000
4/20/85	10.0	-001.000
4/20/85	10.5	-001.000
4/20/85	11.0	-001.000
4/20/85	11.5	-001.000
4/20/85	12.0	-001.000
4/20/85	12.5	-001.000
4/20/85	13.0	-001.000
4/20/85	13.5	-001.000
4/20/85	14.0	-001.000
4/20/85	14.5	-001.000
4/20/85	15.0	-001.000
4/20/85	15.5	-001.000
4/20/85	16.0	-001.000
4/20/85	16.5	-001.000
4/20/85	17.0	-001.000
4/20/85	17.5	-001.000
4/20/85	18.0	-001.000
4/20/85	18.5	-001.000
4/20/85	19.0	-001.000
4/20/85	19.5	-001.000
4/20/85	20.0	-001.000
4/20/85	20.5	-001.000
4/20/85	21.0	-001.000
4/20/85	21.5	-001.000
4/20/85	22.0	-001.000
4/20/85	22.5	-001.000
4/20/85	23.0	-001.000
4/20/85	23.5	-001.000
4/21/85	0.0	-001.000
4/21/85	0.5	-001.000
4/21/85	1.0	-001.000
4/21/85	1.5	-001.000
4/21/85	2.0	-001.000
4/21/85	2.5	-001.000
4/21/85	3.0	-001.000
4/21/85	3.5	-001.000
4/21/85	4.0	-001.000
4/21/85	4.5	-001.000
4/21/85	5.0	-001.000
4/21/85	5.5	-001.000
4/21/85	6.0	-001.000
4/21/85	6.5	-001.000
4/21/85	7.0	-001.000
4/21/85	7.5	-001.000
4/21/85	8.0	-001.000
4/21/85	8.5	-001.000
4/21/85	9.0	-001.000
4/21/85	9.5	000.939
4/21/85	10.0	000.938
4/21/85	10.5	000.937
4/21/85	11.0	000.936
4/21/85	11.5	000.935
4/21/85	12.0	000.935
4/21/85	12.5	000.934
4/21/85	13.0	000.933
4/21/85	13.5	000.933
4/21/85	14.0	000.932
4/21/85	14.5	000.931
4/21/85	15.0	000.930
4/21/85	15.5	000.929
4/21/85	16.0	000.928
4/21/85	16.5	000.927
4/21/85	17.0	000.926
4/21/85	17.5	000.925
4/21/85	18.0	000.925
4/21/85	18.5	000.924
4/21/85	19.0	000.923
4/21/85	19.5	000.922
4/21/85	20.0	000.921
4/21/85	20.5	000.920
4/21/85	21.0	000.920
4/21/85	21.5	000.919
4/21/85	22.0	000.918
4/21/85	22.5	000.917
4/21/85	23.0	000.916
4/21/85	23.5	000.916
4/22/85	0.0	000.915
4/22/85	0.5	000.914
4/22/85	1.0	000.914
4/22/85	1.5	000.913
4/22/85	2.0	000.912
4/22/85	2.5	000.911
4/22/85	3.0	000.910
4/22/85	3.5	000.910
4/22/85	4.0	000.909
4/22/85	4.5	000.908
4/22/85	5.0	000.907
4/22/85	5.5	000.906
4/22/85	6.0	000.905
4/22/85	6.5	000.904
4/22/85	7.0	000.904
4/22/85	7.5	000.903
4/22/85	8.0	000.902
4/22/85	8.5	000.902
4/22/85	9.0	000.901
4/22/85	9.5	000.900
4/22/85	10.0	000.899
4/22/85	10.5	000.898
4/22/85	11.0	000.897
4/22/85	11.5	000.897
4/22/85	12.0	000.896
4/22/85	12.5	000.896
4/22/85	13.0	000.895
4/22/85	13.5	000.895
4/22/85	14.0	000.894
4/22/85	14.5	000.893
4/22/85	15.0	000.892
4/22/85	15.5	000.891
4/22/85	16.0	000.890
4/22/85	16.5	000.889
4/22/85	17.0	000.888
4/22/85	17.5	000.887
4/22/85	18.0	000.887
4/22/85	18.5	000.886
4/22/85	19.0	000.885
4/22/85	19.5	000.885
4/22/85	20.0	000.884
4/22/85	20.5	000.883
4/22/85	21.0	000.882
4/22/85	21.5	000.882
4/22/85	22.0	000.881
4/22/85	22.5	000.880
4/22/85	23.0	000.880
4/22/85	23.5	000.880
4/23/85	0.0	000.879
4/23/85	0.5	000.876
4/23/85	1.0	000.875
4/23/85	1.5	000.875
4/23/85	2.0	000.874
4/23/85	2.5	000.873
4/23/85	3.0	000.872
4/23/85	3.5	000.872
4/23/85	4.0	000.872
4/23/85	4.5	000.872
4/23/85	5.0	000.872
4/23/85	5.5	000.871
4/23/85	6.0	000.871
4/23/85	6.5	000.871
4/23/85	7.0	000.871
4/23/85	7.5	000.871
4/23/85	8.0	000.870
4/23/85	8.5	000.870
4/23/85	9.0	000.869
4/23/85	9.5	000.869
4/23/85	10.0	000.868
4/23/85	10.5	000.867
4/23/85	11.0	000.867
4/23/85	11.5	000.867
4/23/85	12.0	000.866
