Date	Hour	Stage
3/27/77	22.5	000.222
3/27/77	23.0	000.221
3/27/77	23.5	000.221
3/28/77	0.0	000.221
3/28/77	0.5	000.221
3/28/77	1.0	000.221
3/28/77	1.5	000.221
3/28/77	2.0	000.221
3/28/77	2.5	000.220
3/28/77	3.0	000.220
3/28/77	3.5	000.220
3/28/77	4.0	000.220
3/28/77	4.5	000.220
3/28/77	5.0	000.220
3/28/77	5.5	000.220
3/28/77	6.0	000.220
3/28/77	6.5	000.220
3/28/77	7.0	000.219
3/28/77	7.5	000.219
3/28/77	8.0	000.219
3/28/77	8.5	000.219
3/28/77	9.0	000.219
3/28/77	9.5	000.219
3/28/77	10.0	000.219
3/28/77	10.5	000.219
3/28/77	11.0	000.218
3/28/77	11.5	000.218
3/28/77	12.0	000.217
3/28/77	12.5	000.217
3/28/77	13.0	000.217
3/28/77	13.5	000.217
3/28/77	14.0	000.217
3/28/77	14.5	000.217
3/28/77	15.0	000.217
3/28/77	15.5	000.217
3/28/77	16.0	000.217
3/28/77	16.5	000.217
3/28/77	17.0	000.217
3/28/77	17.5	000.217
3/28/77	18.0	000.217
3/28/77	18.5	000.217
3/28/77	19.0	000.217
3/28/77	19.5	000.217
3/28/77	20.0	000.217
3/28/77	20.5	000.217
3/28/77	21.0	000.217
3/28/77	21.5	000.217
3/28/77	22.0	000.217
3/28/77	22.5	000.217
3/28/77	23.0	000.217
3/28/77	23.5	000.217
3/29/77	0.0	000.217
3/29/77	0.5	000.217
3/29/77	1.0	000.217
3/29/77	1.5	000.217
3/29/77	2.0	000.217
3/29/77	2.5	000.217
3/29/77	3.0	000.216
3/29/77	3.5	000.216
3/29/77	4.0	000.216
3/29/77	4.5	000.216
3/29/77	5.0	000.216
3/29/77	5.5	000.216
3/29/77	6.0	000.216
3/29/77	6.5	000.216
3/29/77	7.0	000.216
3/29/77	7.5	000.216
3/29/77	8.0	000.216
3/29/77	8.5	000.216
3/29/77	9.0	000.216
3/29/77	9.5	000.216
3/29/77	10.0	000.216
3/29/77	10.5	000.216
3/29/77	11.0	000.216
3/29/77	11.5	000.216
3/29/77	12.0	000.216
3/29/77	12.5	000.216
3/29/77	13.0	000.216
3/29/77	13.5	000.216
3/29/77	14.0	000.216
3/29/77	14.5	000.216
3/29/77	15.0	000.216
3/29/77	15.5	000.216
3/29/77	16.0	000.216
3/29/77	16.5	000.216
3/29/77	17.0	000.216
3/29/77	17.5	000.216
3/29/77	18.0	000.216
3/29/77	18.5	000.216
3/29/77	19.0	000.216
3/29/77	19.5	000.216
3/29/77	20.0	000.216
3/29/77	20.5	000.216
3/29/77	21.0	000.216
3/29/77	21.5	000.215
3/29/77	22.0	000.215
3/29/77	22.5	000.215
3/29/77	23.0	000.215
3/29/77	23.5	000.215
3/30/77	0.0	000.215
3/30/77	0.5	000.215
3/30/77	1.0	000.215
3/30/77	1.5	000.215
3/30/77	2.0	000.215
3/30/77	2.5	000.215
3/30/77	3.0	000.215
3/30/77	3.5	000.215
3/30/77	4.0	000.215
3/30/77	4.5	000.215
3/30/77	5.0	000.214
3/30/77	5.5	000.214
3/30/77	6.0	000.214
3/30/77	6.5	000.214
3/30/77	7.0	000.214
3/30/77	7.5	000.214
3/30/77	8.0	000.214
3/30/77	8.5	000.214
3/30/77	9.0	000.214
3/30/77	9.5	000.213
3/30/77	10.0	000.213
3/30/77	10.5	000.213
3/30/77	11.0	000.213
3/30/77	11.5	000.213
3/30/77	12.0	000.213
3/30/77	12.5	000.213
3/30/77	13.0	000.213
3/30/77	13.5	000.213
3/30/77	14.0	000.213
3/30/77	14.5	000.213
3/30/77	15.0	000.213
3/30/77	15.5	000.213
3/30/77	16.0	000.213
3/30/77	16.5	000.213
3/30/77	17.0	000.213
3/30/77	17.5	000.213
3/30/77	18.0	000.213
3/30/77	18.5	000.213
3/30/77	19.0	000.213
3/30/77	19.5	000.213
3/30/77	20.0	000.213
3/30/77	20.5	000.213
3/30/77	21.0	000.213
3/30/77	21.5	000.213
3/30/77	22.0	000.213
3/30/77	22.5	000.213
3/30/77	23.0	000.213
3/30/77	23.5	000.213
3/31/77	0.0	000.213
3/31/77	0.5	000.213
3/31/77	1.0	000.213
3/31/77	1.5	000.213
3/31/77	2.0	000.213
3/31/77	2.5	000.213
3/31/77	3.0	000.213
3/31/77	3.5	000.213
3/31/77	4.0	000.213
3/31/77	4.5	000.213
3/31/77	5.0	000.213
3/31/77	5.5	000.213
3/31/77	6.0	000.213
3/31/77	6.5	000.213
3/31/77	7.0	000.213
3/31/77	7.5	000.213
3/31/77	8.0	000.213
3/31/77	8.5	000.213
3/31/77	9.0	000.213
3/31/77	9.5	000.213
3/31/77	10.0	000.213
3/31/77	10.5	000.213
3/31/77	11.0	000.213
3/31/77	11.5	000.214
3/31/77	12.0	000.214
3/31/77	12.5	000.214
3/31/77	13.0	000.214
3/31/77	13.5	000.214
3/31/77	14.0	000.214
3/31/77	14.5	000.214
3/31/77	15.0	000.214
3/31/77	15.5	000.214
3/31/77	16.0	000.214
3/31/77	16.5	000.214
3/31/77	17.0	000.213
3/31/77	17.5	000.213
3/31/77	18.0	000.213
3/31/77	18.5	000.213
3/31/77	19.0	000.213
3/31/77	19.5	000.213
3/31/77	20.0	000.213
3/31/77	20.5	000.213
3/31/77	21.0	000.213
3/31/77	21.5	000.213
3/31/77	22.0	000.213
3/31/77	22.5	000.213
3/31/77	23.0	000.213
3/31/77	23.5	000.213
4/1/77	0.0	000.216
4/1/77	0.5	000.216
4/1/77	1.0	000.216
4/1/77	1.5	000.216
4/1/77	2.0	000.216
4/1/77	2.5	000.216
4/1/77	3.0	000.216
4/1/77	3.5	000.216
4/1/77	4.0	000.216
4/1/77	4.5	000.216
4/1/77	5.0	000.216
4/1/77	5.5	000.216
4/1/77	6.0	000.216
4/1/77	6.5	000.216
4/1/77	7.0	000.216
4/1/77	7.5	000.216
4/1/77	8.0	000.216
4/1/77	8.5	000.216
4/1/77	9.0	000.216
4/1/77	9.5	000.216
4/1/77	10.0	000.216
4/1/77	10.5	000.216
4/1/77	11.0	000.216
4/1/77	11.5	000.216
4/1/77	12.0	000.216
4/1/77	12.5	000.216
4/1/77	13.0	000.216
4/1/77	13.5	000.216
4/1/77	14.0	000.216
4/1/77	14.5	000.216
4/1/77	15.0	000.216
4/1/77	15.5	000.216
4/1/77	16.0	000.215
4/1/77	16.5	000.215
4/1/77	17.0	000.215
4/1/77	17.5	000.215
4/1/77	18.0	000.215
4/1/77	18.5	000.215
4/1/77	19.0	000.215
4/1/77	19.5	000.215
4/1/77	20.0	000.215
4/1/77	20.5	000.215
4/1/77	21.0	000.215
4/1/77	21.5	000.215
4/1/77	22.0	000.215
4/1/77	22.5	000.215
4/1/77	23.0	000.215
4/1/77	23.5	000.215
4/2/77	0.0	000.215
4/2/77	0.5	000.215
4/2/77	1.0	000.215
4/2/77	1.5	000.215
4/2/77	2.0	000.215
4/2/77	2.5	000.214
4/2/77	3.0	000.214
4/2/77	3.5	000.214
4/2/77	4.0	000.214
4/2/77	4.5	000.214
4/2/77	5.0	000.214
4/2/77	5.5	000.214
4/2/77	6.0	000.214
4/2/77	6.5	000.214
4/2/77	7.0	000.214
4/2/77	7.5	000.214
4/2/77	8.0	000.213
4/2/77	8.5	000.213
4/2/77	9.0	000.213
4/2/77	9.5	000.213
4/2/77	10.0	000.213
4/2/77	10.5	000.213
4/2/77	11.0	000.213
4/2/77	11.5	000.213
4/2/77	12.0	000.213
4/2/77	12.5	000.213
4/2/77	13.0	000.213
4/2/77	13.5	000.213
4/2/77	14.0	000.213
4/2/77	14.5	000.213
4/2/77	15.0	000.213
4/2/77	15.5	000.213
4/2/77	16.0	000.213
4/2/77	16.5	000.213
4/2/77	17.0	000.213
4/2/77	17.5	000.213
4/2/77	18.0	000.213
4/2/77	18.5	000.213
4/2/77	19.0	000.213
4/2/77	19.5	000.213
4/2/77	20.0	000.213
4/2/77	20.5	000.213
4/2/77	21.0	000.213
4/2/77	21.5	000.213
4/2/77	22.0	000.213
4/2/77	22.5	000.213
4/2/77	23.0	000.213
4/2/77	23.5	000.213
4/3/77	0.0	000.213
4/3/77	0.5	000.213
4/3/77	1.0	000.213
4/3/77	1.5	000.213
4/3/77	2.0	000.213
4/3/77	2.5	000.212
4/3/77	3.0	000.212
4/3/77	3.5	000.212
4/3/77	4.0	000.212
4/3/77	4.5	000.212
4/3/77	5.0	000.212
4/3/77	5.5	000.212
4/3/77	6.0	000.212
4/3/77	6.5	000.212
4/3/77	7.0	000.212
4/3/77	7.5	000.212
4/3/77	8.0	000.212
4/3/77	8.5	000.212
4/3/77	9.0	000.212
4/3/77	9.5	000.212
4/3/77	10.0	000.212
4/3/77	10.5	000.211
4/3/77	11.0	000.212
4/3/77	11.5	000.212
4/3/77	12.0	000.212
4/3/77	12.5	000.212
4/3/77	13.0	000.212
4/3/77	13.5	000.212
4/3/77	14.0	000.212
4/3/77	14.5	000.212
4/3/77	15.0	000.212
4/3/77	15.5	000.212
4/3/77	16.0	000.212
4/3/77	16.5	000.212
4/3/77	17.0	000.213
4/3/77	17.5	000.213
4/3/77	18.0	000.214
4/3/77	18.5	000.215
4/3/77	19.0	000.215
4/3/77	19.5	000.216
4/3/77	20.0	000.217
4/3/77	20.5	000.217
4/3/77	21.0	000.218
4/3/77	21.5	000.218
4/3/77	22.0	000.219
4/3/77	22.5	000.219
4/3/77	23.0	000.220
4/3/77	23.5	000.220
4/4/77	0.0	000.221
4/4/77	0.5	000.221
4/4/77	1.0	000.222
4/4/77	1.5	000.222
4/4/77	2.0	000.223
4/4/77	2.5	000.223
4/4/77	3.0	000.223
4/4/77	3.5	000.223
4/4/77	4.0	000.223
4/4/77	4.5	000.223
4/4/77	5.0	000.223
4/4/77	5.5	000.223
4/4/77	6.0	000.223
4/4/77	6.5	000.223
4/4/77	7.0	000.223
4/4/77	7.5	000.224
4/4/77	8.0	000.224
4/4/77	8.5	000.224
4/4/77	9.0	000.224
4/4/77	9.5	000.224
4/4/77	10.0	000.224
4/4/77	10.5	000.224
4/4/77	11.0	000.224
4/4/77	11.5	000.224
4/4/77	12.0	000.224
4/4/77	12.5	000.225
4/4/77	13.0	000.226
4/4/77	13.5	000.229
4/4/77	14.0	000.232
4/4/77	14.5	000.237
4/4/77	15.0	000.241
4/4/77	15.5	000.247
4/4/77	16.0	000.253
4/4/77	16.5	000.259
4/4/77	17.0	000.264
4/4/77	17.5	000.268
4/4/77	18.0	000.272
4/4/77	18.5	000.275
4/4/77	19.0	000.277
4/4/77	19.5	000.277
4/4/77	20.0	000.278
4/4/77	20.5	000.279
4/4/77	21.0	000.279
4/4/77	21.5	000.279
4/4/77	22.0	000.279
4/4/77	22.5	000.279
4/4/77	23.0	000.279
4/4/77	23.5	000.279
4/5/77	0.0	000.278
4/5/77	0.5	000.277
4/5/77	1.0	000.276
4/5/77	1.5	000.275
4/5/77	2.0	000.274
4/5/77	2.5	000.273
4/5/77	3.0	000.271
4/5/77	3.5	000.271
4/5/77	4.0	000.270
4/5/77	4.5	000.269
4/5/77	5.0	000.268
4/5/77	5.5	000.267
4/5/77	6.0	000.266
4/5/77	6.5	000.266
4/5/77	7.0	000.265
4/5/77	7.5	000.264
4/5/77	8.0	000.263
4/5/77	8.5	000.263
4/5/77	9.0	000.262
4/5/77	9.5	000.261
4/5/77	10.0	000.261
4/5/77	10.5	000.261
4/5/77	11.0	000.261
4/5/77	11.5	000.261
4/5/77	12.0	000.261
4/5/77	12.5	000.261
4/5/77	13.0	000.263
4/5/77	13.5	000.268
4/5/77	14.0	000.273
4/5/77	14.5	000.280
4/5/77	15.0	000.287
4/5/77	15.5	000.294
4/5/77	16.0	000.301
4/5/77	16.5	000.307
4/5/77	17.0	000.311
4/5/77	17.5	000.314
4/5/77	18.0	000.317
4/5/77	18.5	000.319
4/5/77	19.0	000.319
4/5/77	19.5	000.319
4/5/77	20.0	000.319
4/5/77	20.5	000.320
4/5/77	21.0	000.320
4/5/77	21.5	000.320
4/5/77	22.0	000.320
4/5/77	22.5	000.319
4/5/77	23.0	000.318
4/5/77	23.5	000.317
4/6/77	0.0	000.316
4/6/77	0.5	000.314
4/6/77	1.0	000.313
4/6/77	1.5	000.312
4/6/77	2.0	000.311
4/6/77	2.5	000.309
4/6/77	3.0	000.308
4/6/77	3.5	000.307
4/6/77	4.0	000.306
4/6/77	4.5	000.305
4/6/77	5.0	000.304
4/6/77	5.5	000.302
4/6/77	6.0	000.301
4/6/77	6.5	000.300
4/6/77	7.0	000.299
4/6/77	7.5	000.298
4/6/77	8.0	000.297
4/6/77	8.5	000.296
4/6/77	9.0	000.295
4/6/77	9.5	000.294
4/6/77	10.0	000.294
4/6/77	10.5	000.294
4/6/77	11.0	000.294
4/6/77	11.5	000.294
4/6/77	12.0	000.294
4/6/77	12.5	000.296
4/6/77	13.0	000.299
4/6/77	13.5	000.305
4/6/77	14.0	000.311
4/6/77	14.5	000.317
4/6/77	15.0	000.323
4/6/77	15.5	000.328
4/6/77	16.0	000.333
4/6/77	16.5	000.338
4/6/77	17.0	000.340
4/6/77	17.5	000.342
4/6/77	18.0	000.344
4/6/77	18.5	000.345
4/6/77	19.0	000.345
4/6/77	19.5	000.345
4/6/77	20.0	000.345
4/6/77	20.5	000.345
4/6/77	21.0	000.345
4/6/77	21.5	000.346
4/6/77	22.0	000.346
4/6/77	22.5	000.345
4/6/77	23.0	000.344
4/6/77	23.5	000.343
4/7/77	0.0	000.342
4/7/77	0.5	000.341
4/7/77	1.0	000.340
4/7/77	1.5	000.339
4/7/77	2.0	000.338
4/7/77	2.5	000.338
4/7/77	3.0	000.337
4/7/77	3.5	000.337
4/7/77	4.0	000.336
4/7/77	4.5	000.335
4/7/77	5.0	000.335
4/7/77	5.5	000.334
4/7/77	6.0	000.333
4/7/77	6.5	000.333
4/7/77	7.0	000.332
4/7/77	7.5	000.332
4/7/77	8.0	000.331
4/7/77	8.5	000.331
4/7/77	9.0	000.330
4/7/77	9.5	000.330
4/7/77	10.0	000.330
4/7/77	10.5	000.330
4/7/77	11.0	000.330
4/7/77	11.5	000.330
4/7/77	12.0	000.330
4/7/77	12.5	000.333
4/7/77	13.0	000.338
4/7/77	13.5	000.343
4/7/77	14.0	000.350
4/7/77	14.5	000.356
4/7/77	15.0	000.362
4/7/77	15.5	000.369
4/7/77	16.0	000.375
4/7/77	16.5	000.379
4/7/77	17.0	000.382
4/7/77	17.5	000.383
4/7/77	18.0	000.383
4/7/77	18.5	000.384
4/7/77	19.0	000.383
4/7/77	19.5	000.383
4/7/77	20.0	000.383
4/7/77	20.5	000.383
4/7/77	21.0	000.383
4/7/77	21.5	000.383
4/7/77	22.0	000.383
4/7/77	22.5	000.383
4/7/77	23.0	000.383
4/7/77	23.5	000.382
4/8/77	0.0	000.382
4/8/77	0.5	000.382
4/8/77	1.0	000.381
4/8/77	1.5	000.381
4/8/77	2.0	000.380
4/8/77	2.5	000.379
4/8/77	3.0	000.378
4/8/77	3.5	000.377
4/8/77	4.0	000.377
4/8/77	4.5	000.376
4/8/77	5.0	000.375
4/8/77	5.5	000.374
4/8/77	6.0	000.373
4/8/77	6.5	000.373
4/8/77	7.0	000.373
4/8/77	7.5	000.373
4/8/77	8.0	000.373
4/8/77	8.5	000.372
4/8/77	9.0	000.372
4/8/77	9.5	000.372
4/8/77	10.0	000.372
4/8/77	10.5	000.372
4/8/77	11.0	000.372
4/8/77	11.5	000.372
4/8/77	12.0	000.373
4/8/77	12.5	000.375
4/8/77	13.0	000.378
4/8/77	13.5	000.381
4/8/77	14.0	000.385
4/8/77	14.5	000.387
4/8/77	15.0	000.389
4/8/77	15.5	000.391
4/8/77	16.0	000.391
4/8/77	16.5	000.392
4/8/77	17.0	000.392
4/8/77	17.5	000.392
4/8/77	18.0	000.392
4/8/77	18.5	000.392
4/8/77	19.0	000.392
4/8/77	19.5	000.392
4/8/77	20.0	000.392
4/8/77	20.5	000.392
4/8/77	21.0	000.391
4/8/77	21.5	000.391
4/8/77	22.0	000.390
4/8/77	22.5	000.389
4/8/77	23.0	000.388
4/8/77	23.5	000.387
4/9/77	0.0	000.386
4/9/77	0.5	000.385
4/9/77	1.0	000.383
4/9/77	1.5	000.382
4/9/77	2.0	000.381
4/9/77	2.5	000.380
4/9/77	3.0	000.379
4/9/77	3.5	000.378
4/9/77	4.0	000.377
4/9/77	4.5	000.376
4/9/77	5.0	000.375
4/9/77	5.5	000.374
4/9/77	6.0	000.373
4/9/77	6.5	000.372
4/9/77	7.0	000.371
4/9/77	7.5	000.370
4/9/77	8.0	000.369
4/9/77	8.5	000.369
4/9/77	9.0	000.369
4/9/77	9.5	000.368
4/9/77	10.0	000.368
4/9/77	10.5	000.367
4/9/77	11.0	000.367
4/9/77	11.5	000.367
4/9/77	12.0	000.367
4/9/77	12.5	000.366
4/9/77	13.0	000.366
4/9/77	13.5	000.366
4/9/77	14.0	000.366
4/9/77	14.5	000.366
4/9/77	15.0	000.366
4/9/77	15.5	000.366
4/9/77	16.0	000.366
4/9/77	16.5	000.366
4/9/77	17.0	000.365
4/9/77	17.5	000.365
4/9/77	18.0	000.365
4/9/77	18.5	000.364
4/9/77	19.0	000.364
4/9/77	19.5	000.364
4/9/77	20.0	000.364
4/9/77	20.5	000.363
4/9/77	21.0	000.363
4/9/77	21.5	000.362
4/9/77	22.0	000.362
4/9/77	22.5	000.361
4/9/77	23.0	000.361
4/9/77	23.5	000.360
4/10/77	0.0	000.360
4/10/77	0.5	000.359
4/10/77	1.0	000.359
4/10/77	1.5	000.358
4/10/77	2.0	000.358
4/10/77	2.5	000.357
4/10/77	3.0	000.357
4/10/77	3.5	000.356
4/10/77	4.0	000.356
4/10/77	4.5	000.355
4/10/77	5.0	000.354
4/10/77	5.5	000.354
4/10/77	6.0	000.353
4/10/77	6.5	000.353
4/10/77	7.0	000.352
4/10/77	7.5	000.352
4/10/77	8.0	000.351
4/10/77	8.5	000.351
4/10/77	9.0	000.351
4/10/77	9.5	000.350
4/10/77	10.0	000.350
4/10/77	10.5	000.349
4/10/77	11.0	000.349
4/10/77	11.5	000.349
4/10/77	12.0	000.348
4/10/77	12.5	000.348
4/10/77	13.0	000.348
4/10/77	13.5	000.347
4/10/77	14.0	000.347
4/10/77	14.5	000.347
4/10/77	15.0	000.347
4/10/77	15.5	000.347
4/10/77	16.0	000.347
4/10/77	16.5	000.347
4/10/77	17.0	000.347
4/10/77	17.5	000.347
4/10/77	18.0	000.347
4/10/77	18.5	000.347
4/10/77	19.0	000.346
4/10/77	19.5	000.346
4/10/77	20.0	000.346
4/10/77	20.5	000.345
4/10/77	21.0	000.345
4/10/77	21.5	000.345
4/10/77	22.0	000.344
4/10/77	22.5	000.344
4/10/77	23.0	000.344
4/10/77	23.5	000.343
4/11/77	0.0	000.343
4/11/77	0.5	000.342
4/11/77	1.0	000.342
4/11/77	1.5	000.341
4/11/77	2.0	000.340
4/11/77	2.5	000.340
4/11/77	3.0	000.339
4/11/77	3.5	000.338
4/11/77	4.0	000.338
4/11/77	4.5	000.337
4/11/77	5.0	000.337
4/11/77	5.5	000.337
4/11/77	6.0	000.336
4/11/77	6.5	000.336
4/11/77	7.0	000.335
4/11/77	7.5	000.335
4/11/77	8.0	000.335
4/11/77	8.5	000.334
4/11/77	9.0	000.334
4/11/77	9.5	000.333
4/11/77	10.0	000.333
4/11/77	10.5	000.333
4/11/77	11.0	000.333
4/11/77	11.5	000.333
4/11/77	12.0	000.333
4/11/77	12.5	000.333
4/11/77	13.0	000.333
4/11/77	13.5	000.332
4/11/77	14.0	000.332
4/11/77	14.5	000.332
4/11/77	15.0	000.332
4/11/77	15.5	000.332
4/11/77	16.0	000.332
4/11/77	16.5	000.332
4/11/77	17.0	000.332
4/11/77	17.5	000.332
4/11/77	18.0	000.332
4/11/77	18.5	000.332
4/11/77	19.0	000.332
4/11/77	19.5	000.332
4/11/77	20.0	000.332
4/11/77	20.5	000.332
4/11/77	21.0	000.332
4/11/77	21.5	000.332
4/11/77	22.0	000.331
4/11/77	22.5	000.331
4/11/77	23.0	000.330
4/11/77	23.5	000.330
4/12/77	0.0	000.329
4/12/77	0.5	000.328
4/12/77	1.0	000.328
4/12/77	1.5	000.327
4/12/77	2.0	000.327
4/12/77	2.5	000.326
4/12/77	3.0	000.326
4/12/77	3.5	000.325
4/12/77	4.0	000.325
4/12/77	4.5	000.324
4/12/77	5.0	000.324
4/12/77	5.5	000.323
4/12/77	6.0	000.322
4/12/77	6.5	000.322
4/12/77	7.0	000.322
4/12/77	7.5	000.322
4/12/77	8.0	000.321
4/12/77	8.5	000.321
4/12/77	9.0	000.321
4/12/77	9.5	000.321
4/12/77	10.0	000.321
4/12/77	10.5	000.320
4/12/77	11.0	000.320
4/12/77	11.5	000.320
4/12/77	12.0	000.320
4/12/77	12.5	000.320
4/12/77	13.0	000.319
4/12/77	13.5	000.319
4/12/77	14.0	000.319
4/12/77	14.5	000.319
4/12/77	15.0	000.319
4/12/77	15.5	000.319
4/12/77	16.0	000.319
4/12/77	16.5	000.319
4/12/77	17.0	000.319
4/12/77	17.5	000.320
4/12/77	18.0	000.320
4/12/77	18.5	000.320
4/12/77	19.0	000.320
4/12/77	19.5	000.320
4/12/77	20.0	000.320
4/12/77	20.5	000.320
4/12/77	21.0	000.320
4/12/77	21.5	000.320
4/12/77	22.0	000.320
4/12/77	22.5	000.320
4/12/77	23.0	000.319
4/12/77	23.5	000.319
4/13/77	0.0	000.319
4/13/77	0.5	000.319
4/13/77	1.0	000.319
4/13/77	1.5	000.319
4/13/77	2.0	000.319
4/13/77	2.5	000.319
4/13/77	3.0	000.319
4/13/77	3.5	000.319
4/13/77	4.0	000.319
4/13/77	4.5	000.319
4/13/77	5.0	000.319
4/13/77	5.5	000.319
4/13/77	6.0	000.319
4/13/77	6.5	000.319
4/13/77	7.0	000.324
4/13/77	7.5	000.331
4/13/77	8.0	000.339
4/13/77	8.5	000.347
4/13/77	9.0	000.355
4/13/77	9.5	000.362
4/13/77	10.0	000.367
4/13/77	10.5	000.369
4/13/77	11.0	000.369
4/13/77	11.5	000.368
4/13/77	12.0	000.363
4/13/77	12.5	000.358
4/13/77	13.0	000.355
4/13/77	13.5	000.352
4/13/77	14.0	000.350
4/13/77	14.5	000.349
4/13/77	15.0	000.348
4/13/77	15.5	000.348
4/13/77	16.0	000.348
4/13/77	16.5	000.347
4/13/77	17.0	000.347
4/13/77	17.5	000.347
4/13/77	18.0	000.347
4/13/77	18.5	000.346
4/13/77	19.0	000.345
4/13/77	19.5	000.344
4/13/77	20.0	000.343
4/13/77	20.5	000.342
4/13/77	21.0	000.342
4/13/77	21.5	000.341
4/13/77	22.0	000.340
4/13/77	22.5	000.340
4/13/77	23.0	000.339
4/13/77	23.5	000.338
4/14/77	0.0	000.338
4/14/77	0.5	000.337
4/14/77	1.0	000.337
4/14/77	1.5	000.336
4/14/77	2.0	000.335
4/14/77	2.5	000.335
4/14/77	3.0	000.334
4/14/77	3.5	000.334
4/14/77	4.0	000.333
4/14/77	4.5	000.333
4/14/77	5.0	000.332
4/14/77	5.5	000.332
4/14/77	6.0	000.331
4/14/77	6.5	000.331
4/14/77	7.0	000.331
4/14/77	7.5	000.330
4/14/77	8.0	000.330
4/14/77	8.5	000.329
4/14/77	9.0	000.329
4/14/77	9.5	000.329
4/14/77	10.0	000.329
4/14/77	10.5	000.328
4/14/77	11.0	000.328
4/14/77	11.5	000.328
4/14/77	12.0	000.328
4/14/77	12.5	000.328
4/14/77	13.0	000.327
4/14/77	13.5	000.327
4/14/77	14.0	000.327
4/14/77	14.5	000.327
4/14/77	15.0	000.327
4/14/77	15.5	000.327
4/14/77	16.0	000.327
4/14/77	16.5	000.327
4/14/77	17.0	000.327
4/14/77	17.5	000.327
4/14/77	18.0	000.327
4/14/77	18.5	000.327
4/14/77	19.0	000.327
4/14/77	19.5	000.327
4/14/77	20.0	000.327
4/14/77	20.5	000.326
4/14/77	21.0	000.326
4/14/77	21.5	000.326
4/14/77	22.0	000.326
4/14/77	22.5	000.326
4/14/77	23.0	000.326
4/14/77	23.5	000.326
4/15/77	0.0	000.326
4/15/77	0.5	000.326
4/15/77	1.0	000.325
4/15/77	1.5	000.325
4/15/77	2.0	000.325
4/15/77	2.5	000.325
4/15/77	3.0	000.325
4/15/77	3.5	000.325
4/15/77	4.0	000.324
4/15/77	4.5	000.324
4/15/77	5.0	000.324
4/15/77	5.5	000.324
4/15/77	6.0	000.324
4/15/77	6.5	000.324
4/15/77	7.0	000.323
4/15/77	7.5	000.323
4/15/77	8.0	000.323
4/15/77	8.5	000.323
4/15/77	9.0	000.323
4/15/77	9.5	000.323
4/15/77	10.0	000.323
4/15/77	10.5	000.323
4/15/77	11.0	000.323
4/15/77	11.5	000.323
4/15/77	12.0	000.322
4/15/77	12.5	000.322
4/15/77	13.0	000.322
4/15/77	13.5	000.322
4/15/77	14.0	000.322
4/15/77	14.5	000.322
4/15/77	15.0	000.322
4/15/77	15.5	000.322
4/15/77	16.0	000.322
4/15/77	16.5	000.322
4/15/77	17.0	000.322
4/15/77	17.5	000.322
4/15/77	18.0	000.322
4/15/77	18.5	000.322
4/15/77	19.0	000.322
4/15/77	19.5	000.321
4/15/77	20.0	000.321
4/15/77	20.5	000.321
4/15/77	21.0	000.321
4/15/77	21.5	000.321
4/15/77	22.0	000.321
4/15/77	22.5	000.321
4/15/77	23.0	000.322
4/15/77	23.5	000.322
4/16/77	0.0	000.322
4/16/77	0.5	000.322
4/16/77	1.0	000.322
4/16/77	1.5	000.322
4/16/77	2.0	000.322
4/16/77	2.5	000.322
4/16/77	3.0	000.322
4/16/77	3.5	000.322
4/16/77	4.0	000.322
4/16/77	4.5	000.322
4/16/77	5.0	000.322
4/16/77	5.5	000.322
4/16/77	6.0	000.322
4/16/77	6.5	000.322
4/16/77	7.0	000.322
4/16/77	7.5	000.322
4/16/77	8.0	000.322
4/16/77	8.5	000.321
4/16/77	9.0	000.321
4/16/77	9.5	000.321
4/16/77	10.0	000.321
4/16/77	10.5	000.321
4/16/77	11.0	000.321
4/16/77	11.5	000.321
4/16/77	12.0	000.321
4/16/77	12.5	000.321
4/16/77	13.0	000.321
4/16/77	13.5	000.321
4/16/77	14.0	000.321
4/16/77	14.5	000.321
4/16/77	15.0	000.321
4/16/77	15.5	000.321
4/16/77	16.0	000.321
4/16/77	16.5	000.321
4/16/77	17.0	000.321
4/16/77	17.5	000.321
4/16/77	18.0	000.321
4/16/77	18.5	000.320
4/16/77	19.0	000.320
4/16/77	19.5	000.320
4/16/77	20.0	000.319
4/16/77	20.5	000.319
4/16/77	21.0	000.319
4/16/77	21.5	000.319
4/16/77	22.0	000.318
4/16/77	22.5	000.318
4/16/77	23.0	000.318
4/16/77	23.5	000.317
4/17/77	0.0	000.317
4/17/77	0.5	000.317
4/17/77	1.0	000.317
4/17/77	1.5	000.316
4/17/77	2.0	000.316
4/17/77	2.5	000.316
4/17/77	3.0	000.315
4/17/77	3.5	000.315
4/17/77	4.0	000.315
4/17/77	4.5	000.315
4/17/77	5.0	000.314
4/17/77	5.5	000.314
4/17/77	6.0	000.314
4/17/77	6.5	000.314
4/17/77	7.0	000.314
4/17/77	7.5	000.314
4/17/77	8.0	000.314
4/17/77	8.5	000.314
4/17/77	9.0	000.313
4/17/77	9.5	000.313
4/17/77	10.0	000.313
4/17/77	10.5	000.313
4/17/77	11.0	000.313
4/17/77	11.5	000.313
4/17/77	12.0	000.313
4/17/77	12.5	000.313
4/17/77	13.0	000.313
4/17/77	13.5	000.313
4/17/77	14.0	000.313
4/17/77	14.5	000.313
4/17/77	15.0	000.313
4/17/77	15.5	000.313
4/17/77	16.0	000.313
4/17/77	16.5	000.313
4/17/77	17.0	000.313
4/17/77	17.5	000.313
