 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-187268.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-187268.slp                        
       CLIMATE: ../working/wepp-187268.cli                        
       Station:  ORLEANS CA - Klam3 +                           CLIGEN VERSION  4.31
          SOIL: ../working/wepp-187268.sol                        
      PLANE  1 HIGH                loam                
      PLANE  2 skid                loam                


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        89    1407.00       2       0.67       2       9.09


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.012 kg/m2 **
      ** Maximum Soil Loss  =    0.026 kg/m2 at  123.17 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.012     0.010      0.026  123.17     0.000   181.71



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  23.17     0.000  1       67.08     0.001  2      148.78     0.002  2
  23.78     0.000  1       68.30     0.001  2      150.00     0.002  2
  24.39     0.000  1       69.52     0.001  2      151.22     0.002  2
  25.00     0.000  1       70.74     0.001  2      152.44     0.001  2
  25.61     0.000  1       71.96     0.001  2      153.66     0.001  2
  26.22     0.000  1       73.17     0.001  2      154.88     0.001  2
  26.83     0.000  1       74.39     0.001  2      156.10     0.001  2
  27.44     0.000  1       75.61     0.001  2      157.32     0.001  2
  28.05     0.000  1       76.83     0.001  2      158.54     0.001  2
  28.66     0.000  1       78.05     0.001  2      159.76     0.001  2
  29.27     0.000  1       79.27     0.002  2      160.98     0.001  2
  29.88     0.000  1       80.49     0.002  2      162.20     0.001  2
  30.49     0.000  1       81.71     0.002  2      163.42     0.001  2
  31.10     0.000  1       82.93     0.002  2      164.64     0.001  2
  31.71     0.000  1       84.15     0.002  2      165.86     0.001  2
  32.32     0.000  1       85.37     0.002  2      167.08     0.001  2
  32.93     0.000  1       86.59     0.002  2      168.30     0.001  2
  33.54     0.000  1       87.81     0.002  2      169.52     0.001  2
  34.15     0.000  1       89.03     0.002  2      170.73     0.001  2
  34.76     0.000  1       90.25     0.002  2      171.95     0.000  2
  35.37     0.000  1       91.47     0.002  2      173.17     0.000  2
  35.98     0.000  1       92.69     0.002  2      174.39     0.000  2
  36.59     0.000  1       93.91     0.002  2      175.61     0.000  2
  37.20     0.000  1       95.13     0.002  2      176.83     0.000  2
  37.81     0.000  1       96.35     0.002  2      178.05     0.000  2
  38.42     0.000  1       97.56     0.002  2      179.27     0.000  2
  39.03     0.000  1       98.78     0.002  2      180.49     0.000  2
  39.64     0.000  1      100.00     0.002  2      181.71     0.000  2
  40.25     0.000  1      101.22     0.002  2      182.93     0.000  2
  40.86     0.000  1      102.44     0.002  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    8     0.194 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.065
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.112
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.295
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.398
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.130
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.10


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        98    1378.70       4      15.08       3       1.51


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.049 kg/m2 **
      ** Maximum Soil Loss  =    0.087 kg/m2 at   60.98 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.049     0.027      0.087   60.98     0.006   182.93



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.006  1       41.47     0.065  1      103.66     0.066  2
   1.22     0.006  1       42.08     0.066  1      104.88     0.066  2
   1.83     0.006  1       42.69     0.067  1      106.10     0.065  2
   2.44     0.006  1       43.30     0.068  1      107.32     0.065  2
   3.05     0.006  1       43.91     0.068  1      108.54     0.065  2
   3.66     0.006  1       44.52     0.069  1      109.76     0.065  2
   4.27     0.006  1       45.13     0.070  1      110.98     0.065  2
   4.88     0.006  1       45.73     0.071  1      112.20     0.065  2
   5.49     0.006  1       46.34     0.072  1      113.42     0.065  2
   6.10     0.006  1       46.95     0.072  1      114.64     0.065  2
   6.71     0.006  1       47.56     0.073  1      115.86     0.065  2
   7.32     0.006  1       48.17     0.074  1      117.08     0.065  2
   7.93     0.006  1       48.78     0.074  1      118.30     0.064  2
   8.54     0.006  1       49.39     0.075  1      119.52     0.064  2
   9.15     0.006  1       50.00     0.076  1      120.74     0.064  2
   9.76     0.006  1       50.61     0.077  1      121.95     0.064  2
  10.37     0.006  1       51.22     0.077  1      123.17     0.064  2
  10.98     0.006  1       51.83     0.078  1      124.39     0.063  2
  11.59     0.006  1       52.44     0.079  1      125.61     0.062  2
  12.20     0.006  1       53.05     0.079  1      126.83     0.061  2
  12.81     0.006  1       53.66     0.080  1      128.05     0.060  2
  13.42     0.006  1       54.27     0.081  1      129.27     0.059  2
  14.03     0.006  1       54.88     0.081  1      130.49     0.058  2
  14.64     0.006  1       55.49     0.082  1      131.71     0.057  2
  15.25     0.006  1       56.10     0.083  1      132.93     0.056  2
  15.85     0.006  1       56.71     0.083  1      134.15     0.055  2
  16.46     0.007  1       57.32     0.084  1      135.37     0.054  2
  17.07     0.007  1       57.93     0.084  1      136.59     0.053  2
  17.68     0.008  1       58.54     0.085  1      137.81     0.052  2
  18.29     0.009  1       59.15     0.085  1      139.03     0.051  2
  18.90     0.010  1       59.76     0.086  1      140.25     0.050  2
  19.51     0.010  1       60.37     0.087  1      141.47     0.049  2
  20.12     0.011  1       60.98     0.087  1      142.69     0.048  2
  20.73     0.012  1       62.20     0.083  2      143.91     0.046  2
  21.34     0.013  1       63.42     0.083  2      145.13     0.045  2
  21.95     0.014  1       64.64     0.082  2      146.34     0.044  2
  22.56     0.015  1       65.86     0.081  2      147.56     0.043  2
  23.17     0.017  1       67.08     0.081  2      148.78     0.042  2
  23.78     0.019  1       68.30     0.080  2      150.00     0.041  2
  24.39     0.022  1       69.52     0.079  2      151.22     0.039  2
  25.00     0.024  1       70.74     0.079  2      152.44     0.038  2
  25.61     0.027  1       71.96     0.078  2      153.66     0.037  2
  26.22     0.029  1       73.17     0.078  2      154.88     0.036  2
  26.83     0.032  1       74.39     0.077  2      156.10     0.034  2
  27.44     0.034  1       75.61     0.076  2      157.32     0.033  2
  28.05     0.037  1       76.83     0.076  2      158.54     0.032  2
  28.66     0.039  1       78.05     0.075  2      159.76     0.030  2
  29.27     0.042  1       79.27     0.074  2      160.98     0.029  2
  29.88     0.044  1       80.49     0.074  2      162.20     0.028  2
  30.49     0.047  1       81.71     0.073  2      163.42     0.026  2
  31.10     0.049  1       82.93     0.073  2      164.64     0.025  2
  31.71     0.050  1       84.15     0.072  2      165.86     0.023  2
  32.32     0.051  1       85.37     0.071  2      167.08     0.022  2
  32.93     0.052  1       86.59     0.071  2      168.30     0.020  2
  33.54     0.053  1       87.81     0.070  2      169.52     0.019  2
  34.15     0.054  1       89.03     0.069  2      170.73     0.017  2
  34.76     0.055  1       90.25     0.069  2      171.95     0.015  2
  35.37     0.056  1       91.47     0.068  2      173.17     0.014  2
  35.98     0.057  1       92.69     0.067  2      174.39     0.012  2
  36.59     0.058  1       93.91     0.067  2      175.61     0.011  2
  37.20     0.059  1       95.13     0.066  2      176.83     0.010  2
  37.81     0.060  1       96.35     0.066  2      178.05     0.009  2
  38.42     0.061  1       97.56     0.066  2      179.27     0.008  2
  39.03     0.062  1       98.78     0.066  2      180.49     0.007  2
  39.64     0.062  1      100.00     0.066  2      181.71     0.007  2
  40.25     0.063  1      101.22     0.066  2      182.93     0.006  2
  40.86     0.064  1      102.44     0.066  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9     9.048 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.064
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.111
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.288
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.405
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.132
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   1.08


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        99    1626.20       4      19.73       6       1.04


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.043 kg/m2 **
      ** Maximum Soil Loss  =    0.059 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.043     0.018      0.059  121.95     0.006     0.61



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.006  1       41.47     0.046  1      103.66     0.057  2
   1.22     0.006  1       42.08     0.047  1      104.88     0.058  2
   1.83     0.006  1       42.69     0.047  1      106.10     0.058  2
   2.44     0.006  1       43.30     0.048  1      107.32     0.058  2
   3.05     0.006  1       43.91     0.048  1      108.54     0.058  2
   3.66     0.006  1       44.52     0.049  1      109.76     0.058  2
   4.27     0.006  1       45.13     0.049  1      110.98     0.058  2
   4.88     0.006  1       45.73     0.049  1      112.20     0.058  2
   5.49     0.006  1       46.34     0.050  1      113.42     0.058  2
   6.10     0.006  1       46.95     0.050  1      114.64     0.058  2
   6.71     0.006  1       47.56     0.051  1      115.86     0.058  2
   7.32     0.006  1       48.17     0.051  1      117.08     0.059  2
   7.93     0.006  1       48.78     0.052  1      118.30     0.059  2
   8.54     0.006  1       49.39     0.052  1      119.52     0.059  2
   9.15     0.006  1       50.00     0.052  1      120.74     0.059  2
   9.76     0.006  1       50.61     0.053  1      121.95     0.059  2
  10.37     0.006  1       51.22     0.053  1      123.17     0.059  2
  10.98     0.006  1       51.83     0.054  1      124.39     0.058  2
  11.59     0.006  1       52.44     0.054  1      125.61     0.058  2
  12.20     0.006  1       53.05     0.054  1      126.83     0.057  2
  12.81     0.007  1       53.66     0.055  1      128.05     0.056  2
  13.42     0.008  1       54.27     0.055  1      129.27     0.056  2
  14.03     0.009  1       54.88     0.055  1      130.49     0.055  2
  14.64     0.009  1       55.49     0.056  1      131.71     0.055  2
  15.25     0.010  1       56.10     0.056  1      132.93     0.054  2
  15.85     0.011  1       56.71     0.056  1      134.15     0.053  2
  16.46     0.012  1       57.32     0.057  1      135.37     0.053  2
  17.07     0.013  1       57.93     0.057  1      136.59     0.052  2
  17.68     0.014  1       58.54     0.057  1      137.81     0.051  2
  18.29     0.015  1       59.15     0.058  1      139.03     0.051  2
  18.90     0.016  1       59.76     0.058  1      140.25     0.050  2
  19.51     0.017  1       60.37     0.058  1      141.47     0.049  2
  20.12     0.018  1       60.98     0.059  1      142.69     0.049  2
  20.73     0.019  1       62.20     0.051  2      143.91     0.048  2
  21.34     0.020  1       63.42     0.052  2      145.13     0.047  2
  21.95     0.021  1       64.64     0.052  2      146.34     0.046  2
  22.56     0.022  1       65.86     0.052  2      147.56     0.045  2
  23.17     0.023  1       67.08     0.052  2      148.78     0.045  2
  23.78     0.024  1       68.30     0.053  2      150.00     0.044  2
  24.39     0.025  1       69.52     0.053  2      151.22     0.043  2
  25.00     0.026  1       70.74     0.053  2      152.44     0.042  2
  25.61     0.027  1       71.96     0.053  2      153.66     0.041  2
  26.22     0.028  1       73.17     0.053  2      154.88     0.040  2
  26.83     0.030  1       74.39     0.054  2      156.10     0.039  2
  27.44     0.031  1       75.61     0.054  2      157.32     0.038  2
  28.05     0.032  1       76.83     0.054  2      158.54     0.037  2
  28.66     0.033  1       78.05     0.054  2      159.76     0.036  2
  29.27     0.034  1       79.27     0.054  2      160.98     0.035  2
  29.88     0.035  1       80.49     0.055  2      162.20     0.034  2
  30.49     0.036  1       81.71     0.055  2      163.42     0.033  2
  31.10     0.037  1       82.93     0.055  2      164.64     0.032  2
  31.71     0.038  1       84.15     0.055  2      165.86     0.031  2
  32.32     0.038  1       85.37     0.055  2      167.08     0.030  2
  32.93     0.039  1       86.59     0.055  2      168.30     0.029  2
  33.54     0.039  1       87.81     0.056  2      169.52     0.028  2
  34.15     0.040  1       89.03     0.056  2      170.73     0.027  2
  34.76     0.041  1       90.25     0.056  2      171.95     0.026  2
  35.37     0.041  1       91.47     0.056  2      173.17     0.025  2
  35.98     0.042  1       92.69     0.056  2      174.39     0.024  2
  36.59     0.042  1       93.91     0.056  2      175.61     0.022  2
  37.20     0.043  1       95.13     0.056  2      176.83     0.021  2
  37.81     0.043  1       96.35     0.057  2      178.05     0.020  2
  38.42     0.044  1       97.56     0.057  2      179.27     0.018  2
  39.03     0.044  1       98.78     0.057  2      180.49     0.017  2
  39.64     0.045  1      100.00     0.057  2      181.71     0.016  2
  40.25     0.045  1      101.22     0.057  2      182.93     0.014  2
  40.86     0.046  1      102.44     0.057  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10     7.782 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.071
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.122
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.306
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.378
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.124
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   1.13


     HILLSLOPE 1 YEARLY SUMMARY FOR   11
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     11

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        86    1542.80       4      29.96       4       5.81


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.092 kg/m2 **
      ** Maximum Soil Loss  =    0.148 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 174.39    0.092     0.042      0.148   62.20     0.011     0.61

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.129 kg/m2 **
      ** Maximum Soil Deposition  =    -0.196 kg/m2 at  178.05 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 174.39- 182.93   -0.129     0.066     -0.196  178.05    -0.015   175.61



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.011  1       41.47     0.087  1      103.66     0.126  2
   1.22     0.012  1       42.08     0.088  1      104.88     0.125  2
   1.83     0.012  1       42.69     0.089  1      106.10     0.124  2
   2.44     0.012  1       43.30     0.089  1      107.32     0.124  2
   3.05     0.012  1       43.91     0.090  1      108.54     0.123  2
   3.66     0.012  1       44.52     0.091  1      109.76     0.122  2
   4.27     0.012  1       45.13     0.092  1      110.98     0.121  2
   4.88     0.012  1       45.73     0.092  1      112.20     0.121  2
   5.49     0.012  1       46.34     0.093  1      113.42     0.120  2
   6.10     0.012  1       46.95     0.094  1      114.64     0.119  2
   6.71     0.012  1       47.56     0.094  1      115.86     0.118  2
   7.32     0.012  1       48.17     0.095  1      117.08     0.118  2
   7.93     0.012  1       48.78     0.096  1      118.30     0.117  2
   8.54     0.012  1       49.39     0.096  1      119.52     0.116  2
   9.15     0.012  1       50.00     0.097  1      120.74     0.116  2
   9.76     0.012  1       50.61     0.098  1      121.95     0.115  2
  10.37     0.012  1       51.22     0.099  1      123.17     0.113  2
  10.98     0.012  1       51.83     0.102  1      124.39     0.110  2
  11.59     0.013  1       52.44     0.104  1      125.61     0.108  2
  12.20     0.013  1       53.05     0.106  1      126.83     0.105  2
  12.81     0.014  1       53.66     0.108  1      128.05     0.104  2
  13.42     0.014  1       54.27     0.110  1      129.27     0.103  2
  14.03     0.015  1       54.88     0.113  1      130.49     0.102  2
  14.64     0.016  1       55.49     0.115  1      131.71     0.100  2
  15.25     0.018  1       56.10     0.117  1      132.93     0.099  2
  15.85     0.020  1       56.71     0.119  1      134.15     0.098  2
  16.46     0.022  1       57.32     0.121  1      135.37     0.097  2
  17.07     0.024  1       57.93     0.123  1      136.59     0.095  2
  17.68     0.026  1       58.54     0.125  1      137.81     0.094  2
  18.29     0.028  1       59.15     0.127  1      139.03     0.093  2
  18.90     0.030  1       59.76     0.129  1      140.25     0.091  2
  19.51     0.032  1       60.37     0.131  1      141.47     0.090  2
  20.12     0.034  1       60.98     0.132  1      142.69     0.088  2
  20.73     0.036  1       62.20     0.148  2      143.91     0.087  2
  21.34     0.038  1       63.42     0.148  2      145.13     0.085  2
  21.95     0.040  1       64.64     0.147  2      146.34     0.084  2
  22.56     0.042  1       65.86     0.146  2      147.56     0.082  2
  23.17     0.044  1       67.08     0.146  2      148.78     0.081  2
  23.78     0.046  1       68.30     0.145  2      150.00     0.079  2
  24.39     0.048  1       69.52     0.145  2      151.22     0.078  2
  25.00     0.051  1       70.74     0.144  2      152.44     0.076  2
  25.61     0.053  1       71.96     0.143  2      153.66     0.074  2
  26.22     0.055  1       73.17     0.143  2      154.88     0.073  2
  26.83     0.057  1       74.39     0.142  2      156.10     0.071  2
  27.44     0.059  1       75.61     0.141  2      157.32     0.069  2
  28.05     0.062  1       76.83     0.141  2      158.54     0.068  2
  28.66     0.064  1       78.05     0.140  2      159.76     0.066  2
  29.27     0.066  1       79.27     0.139  2      160.98     0.064  2
  29.88     0.069  1       80.49     0.139  2      162.20     0.062  2
  30.49     0.071  1       81.71     0.138  2      163.42     0.060  2
  31.10     0.073  1       82.93     0.137  2      164.64     0.058  2
  31.71     0.074  1       84.15     0.137  2      165.86     0.056  2
  32.32     0.074  1       85.37     0.136  2      167.08     0.054  2
  32.93     0.075  1       86.59     0.135  2      168.30     0.052  2
  33.54     0.076  1       87.81     0.135  2      169.52     0.050  2
  34.15     0.077  1       89.03     0.134  2      170.73     0.048  2
  34.76     0.078  1       90.25     0.133  2      171.95     0.046  2
  35.37     0.079  1       91.47     0.133  2      173.17     0.044  2
  35.98     0.080  1       92.69     0.132  2      174.39     0.042  2
  36.59     0.081  1       93.91     0.131  2      175.61    -0.015  2
  37.20     0.082  1       95.13     0.131  2      176.83    -0.191  2
  37.81     0.082  1       96.35     0.130  2      178.05    -0.196  2
  38.42     0.083  1       97.56     0.129  2      179.27    -0.169  2
  39.03     0.084  1       98.78     0.129  2      180.49    -0.139  2
  39.64     0.085  1      100.00     0.128  2      181.71    -0.110  2
  40.25     0.086  1      101.22     0.127  2      182.93    -0.080  2
  40.86     0.086  1      102.44     0.126  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   11    14.912 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.063
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.110
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.297
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.399
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.131
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   11 =   1.09


     HILLSLOPE 1 YEARLY SUMMARY FOR   12
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     12

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       103    1439.30       2       9.53       1       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.017 kg/m2 **
      ** Maximum Soil Loss  =    0.029 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.017     0.009      0.029  121.95     0.001     0.61



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.001  1       41.47     0.015  1      103.66     0.026  2
   1.22     0.001  1       42.08     0.015  1      104.88     0.027  2
   1.83     0.001  1       42.69     0.015  1      106.10     0.027  2
   2.44     0.001  1       43.30     0.015  1      107.32     0.027  2
   3.05     0.001  1       43.91     0.016  1      108.54     0.027  2
   3.66     0.001  1       44.52     0.016  1      109.76     0.027  2
   4.27     0.001  1       45.13     0.016  1      110.98     0.027  2
   4.88     0.001  1       45.73     0.016  1      112.20     0.028  2
   5.49     0.001  1       46.34     0.016  1      113.42     0.028  2
   6.10     0.001  1       46.95     0.017  1      114.64     0.028  2
   6.71     0.001  1       47.56     0.017  1      115.86     0.028  2
   7.32     0.001  1       48.17     0.017  1      117.08     0.028  2
   7.93     0.001  1       48.78     0.017  1      118.30     0.028  2
   8.54     0.001  1       49.39     0.017  1      119.52     0.028  2
   9.15     0.001  1       50.00     0.017  1      120.74     0.029  2
   9.76     0.001  1       50.61     0.018  1      121.95     0.029  2
  10.37     0.001  1       51.22     0.018  1      123.17     0.029  2
  10.98     0.001  1       51.83     0.018  1      124.39     0.028  2
  11.59     0.001  1       52.44     0.018  1      125.61     0.028  2
  12.20     0.001  1       53.05     0.018  1      126.83     0.028  2
  12.81     0.001  1       53.66     0.018  1      128.05     0.028  2
  13.42     0.001  1       54.27     0.019  1      129.27     0.027  2
  14.03     0.001  1       54.88     0.019  1      130.49     0.027  2
  14.64     0.001  1       55.49     0.019  1      131.71     0.027  2
  15.25     0.001  1       56.10     0.019  1      132.93     0.026  2
