 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-155839.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-155839.slp                        
       CLIMATE: ../working/wepp-155839.cli                        
       Station:  LAKEPORT CA - Mend2 +                          CLIGEN VERSION  4.31
          SOIL: ../working/wepp-155839.sol                        
      PLANE  1 skid                loam                
      PLANE  2 shrub               loam                


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        65     892.20       2       0.29       5      22.16


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.009 kg/m2 **
      ** Maximum Soil Loss  =    0.033 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 176.53    0.009     0.008      0.033  152.44     0.000   176.53

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.138 kg/m2 **
      ** Maximum Soil Deposition  =    -0.215 kg/m2 at  182.93 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 180.19- 182.93   -0.138     0.058     -0.215  182.93    -0.009   180.49



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  94.51     0.064  1      161.28     0.021  2      181.71     0.000  2
  96.04     0.065  1      161.59     0.021  2      182.02     0.000  2
  97.56     0.066  1      161.89     0.020  2      182.32     0.000  2
  99.09     0.067  1      162.20     0.020  2      182.63     0.000  2
 100.61     0.068  1      162.50     0.020  2      182.93    -0.004  2
 102.13     0.069  1      162.81     0.020  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    8     7.561 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.068
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.117
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.291
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.394
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.129
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.11


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        66     729.40       9       8.82       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.031 kg/m2 **
      ** Maximum Soil Loss  =    0.078 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 178.36    0.031     0.026      0.078  152.44     0.000   178.36

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.171 kg/m2 **
      ** Maximum Soil Deposition  =    -0.655 kg/m2 at  182.93 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 178.97- 182.93   -0.171     0.203     -0.655  182.93    -0.009   179.27



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.004  1      103.66     0.056  1      163.11     0.011  2
   3.05     0.004  1      105.18     0.057  1      163.42     0.011  2
   4.57     0.004  1      106.71     0.058  1      163.72     0.011  2
   6.10     0.004  1      108.23     0.059  1      164.03     0.011  2
   7.62     0.004  1      109.76     0.060  1      164.33     0.011  2
   9.15     0.004  1      111.28     0.060  1      164.64     0.011  2
  10.67     0.004  1      112.81     0.061  1      164.94     0.010  2
  12.20     0.004  1      114.33     0.062  1      165.25     0.010  2
  13.72     0.004  1      115.85     0.063  1      165.55     0.010  2
  15.24     0.004  1      117.38     0.063  1      165.86     0.010  2
  16.77     0.004  1      118.90     0.064  1      166.16     0.010  2
  18.29     0.004  1      120.43     0.065  1      166.47     0.010  2
  19.82     0.004  1      121.95     0.066  1      166.77     0.009  2
  21.34     0.004  1      123.48     0.066  1      167.08     0.009  2
  22.87     0.004  1      125.00     0.067  1      167.38     0.009  2
  24.39     0.004  1      126.53     0.068  1      167.69     0.009  2
  25.91     0.004  1      128.05     0.069  1      167.99     0.009  2
  27.44     0.004  1      129.57     0.069  1      168.29     0.008  2
  28.96     0.004  1      131.10     0.070  1      168.60     0.008  2
  30.49     0.004  1      132.62     0.071  1      168.90     0.008  2
  32.01     0.004  1      134.15     0.071  1      169.21     0.007  2
  33.54     0.004  1      135.67     0.072  1      169.51     0.007  2
  35.06     0.004  1      137.20     0.072  1      169.82     0.007  2
  36.59     0.004  1      138.72     0.073  1      170.12     0.006  2
  38.11     0.004  1      140.24     0.074  1      170.43     0.006  2
  39.63     0.004  1      141.77     0.074  1      170.73     0.006  2
  41.16     0.004  1      143.29     0.075  1      171.04     0.006  2
  42.68     0.004  1      144.82     0.076  1      171.34     0.005  2
  44.21     0.004  1      146.34     0.076  1      171.65     0.005  2
  45.73     0.004  1      147.87     0.077  1      171.95     0.005  2
  47.26     0.004  1      149.39     0.077  1      172.26     0.005  2
  48.78     0.004  1      150.92     0.078  1      172.56     0.004  2
  50.31     0.004  1      152.44     0.078  1      172.87     0.004  2
  51.83     0.005  1      152.74     0.018  2      173.17     0.004  2
  53.35     0.007  1      153.05     0.017  2      173.48     0.004  2
  54.88     0.008  1      153.35     0.017  2      173.78     0.003  2
  56.40     0.010  1      153.66     0.017  2      174.09     0.003  2
  57.93     0.011  1      153.96     0.017  2      174.39     0.003  2
  59.45     0.013  1      154.27     0.017  2      174.70     0.003  2
  60.98     0.014  1      154.57     0.016  2      175.00     0.003  2
  62.50     0.016  1      154.88     0.016  2      175.31     0.002  2
  64.02     0.018  1      155.18     0.016  2      175.61     0.002  2
  65.55     0.020  1      155.49     0.016  2      175.92     0.002  2
  67.07     0.022  1      155.79     0.016  2      176.22     0.002  2
  68.60     0.025  1      156.10     0.015  2      176.53     0.001  2
  70.12     0.027  1      156.40     0.015  2      176.83     0.001  2
  71.65     0.030  1      156.71     0.015  2      177.14     0.001  2
  73.17     0.033  1      157.01     0.015  2      177.44     0.001  2
  74.70     0.035  1      157.32     0.007  2      177.75     0.000  2
  76.22     0.038  1      157.62     0.015  2      178.05     0.000  2
  77.74     0.040  1      157.93     0.014  2      178.36     0.000  2
  79.27     0.041  1      158.23     0.014  2      178.66     0.000  2
  80.79     0.042  1      158.54     0.014  2      178.97     0.000  2
  82.32     0.043  1      158.84     0.014  2      179.27    -0.009  2
  83.84     0.044  1      159.15     0.014  2      179.58    -0.028  2
  85.37     0.045  1      159.45     0.014  2      179.88    -0.041  2
  86.89     0.046  1      159.76     0.013  2      180.19    -0.048  2
  88.42     0.047  1      160.06     0.013  2      180.49    -0.052  2
  89.94     0.048  1      160.37     0.013  2      180.80    -0.052  2
  91.46     0.049  1      160.67     0.013  2      181.10    -0.051  2
  92.99     0.050  1      160.98     0.013  2      181.41    -0.049  2
  94.51     0.051  1      161.28     0.013  2      181.71    -0.129  2
  96.04     0.052  1      161.59     0.012  2      182.02    -0.361  2
  97.56     0.053  1      161.89     0.012  2      182.32    -0.349  2
  99.09     0.054  1      162.20     0.012  2      182.63    -0.400  2
 100.61     0.054  1      162.50     0.012  2      182.93    -0.655  2
 102.13     0.055  1      162.81     0.012  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9     4.913 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.072
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.113
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.310
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.393
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.112
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   1.16


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        62     868.20       9       9.55       3       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.018 kg/m2 **
      ** Maximum Soil Loss  =    0.046 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 168.60    0.019     0.014      0.046  152.44     0.004     1.52
 168.90- 178.66    0.002     0.002      0.005  169.21     0.000   178.66

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.100 kg/m2 **
      ** Maximum Soil Deposition  =    -0.989 kg/m2 at  168.90 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 168.60- 168.90   -0.989     0.000     -0.989  168.90    -0.989   168.90
 179.88- 182.93   -0.011     0.014     -0.049  182.93    -0.001   180.19

      Single Point     Single Point
       Soil Area          Dep
         (m)             (kg/m2/)
      ------------------------------
       168.90            -0.989



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.004  1      103.66     0.031  1      163.11     0.007  2
   3.05     0.004  1      105.18     0.032  1      163.42     0.007  2
   4.57     0.004  1      106.71     0.032  1      163.72     0.007  2
   6.10     0.004  1      108.23     0.033  1      164.03     0.007  2
   7.62     0.004  1      109.76     0.034  1      164.33     0.007  2
   9.15     0.004  1      111.28     0.034  1      164.64     0.007  2
  10.67     0.004  1      112.81     0.035  1      164.94     0.007  2
  12.20     0.004  1      114.33     0.035  1      165.25     0.007  2
  13.72     0.004  1      115.85     0.036  1      165.55     0.007  2
  15.24     0.004  1      117.38     0.036  1      165.86     0.006  2
  16.77     0.004  1      118.90     0.037  1      166.16     0.006  2
  18.29     0.004  1      120.43     0.037  1      166.47     0.006  2
  19.82     0.004  1      121.95     0.038  1      166.77     0.006  2
  21.34     0.004  1      123.48     0.038  1      167.08     0.006  2
  22.87     0.004  1      125.00     0.039  1      167.38     0.006  2
  24.39     0.004  1      126.53     0.039  1      167.69     0.006  2
  25.91     0.004  1      128.05     0.040  1      167.99     0.006  2
  27.44     0.004  1      129.57     0.040  1      168.29     0.006  2
  28.96     0.004  1      131.10     0.041  1      168.60     0.005  2
  30.49     0.004  1      132.62     0.041  1      168.90    -0.989  2
  32.01     0.004  1      134.15     0.041  1      169.21     0.005  2
  33.54     0.004  1      135.67     0.042  1      169.51     0.005  2
  35.06     0.004  1      137.20     0.042  1      169.82     0.005  2
  36.59     0.004  1      138.72     0.043  1      170.12     0.004  2
  38.11     0.004  1      140.24     0.043  1      170.43     0.004  2
  39.63     0.004  1      141.77     0.044  1      170.73     0.004  2
  41.16     0.004  1      143.29     0.044  1      171.04     0.004  2
  42.68     0.005  1      144.82     0.044  1      171.34     0.004  2
  44.21     0.005  1      146.34     0.045  1      171.65     0.003  2
  45.73     0.005  1      147.87     0.045  1      171.95     0.003  2
  47.26     0.005  1      149.39     0.045  1      172.26     0.003  2
  48.78     0.005  1      150.92     0.046  1      172.56     0.003  2
  50.31     0.005  1      152.44     0.046  1      172.87     0.002  2
  51.83     0.006  1      152.74     0.013  2      173.17     0.002  2
  53.35     0.006  1      153.05     0.013  2      173.48     0.002  2
  54.88     0.006  1      153.35     0.013  2      173.78     0.002  2
  56.40     0.007  1      153.66     0.012  2      174.09     0.002  2
  57.93     0.008  1      153.96     0.012  2      174.39     0.002  2
  59.45     0.008  1      154.27     0.012  2      174.70     0.002  2
  60.98     0.009  1      154.57     0.012  2      175.00     0.001  2
  62.50     0.010  1      154.88     0.012  2      175.31     0.001  2
  64.02     0.011  1      155.18     0.011  2      175.61     0.001  2
  65.55     0.011  1      155.49     0.011  2      175.92     0.001  2
  67.07     0.012  1      155.79     0.011  2      176.22     0.001  2
  68.60     0.013  1      156.10     0.005  2      176.53     0.001  2
  70.12     0.014  1      156.40     0.011  2      176.83     0.001  2
  71.65     0.015  1      156.71     0.010  2      177.14     0.001  2
  73.17     0.016  1      157.01     0.010  2      177.44     0.000  2
  74.70     0.017  1      157.32     0.010  2      177.75     0.000  2
  76.22     0.019  1      157.62     0.010  2      178.05     0.000  2
  77.74     0.020  1      157.93     0.010  2      178.36     0.000  2
  79.27     0.021  1      158.23     0.010  2      178.66     0.000  2
  80.79     0.022  1      158.54     0.009  2      178.97     0.000  2
  82.32     0.022  1      158.84     0.009  2      179.27     0.000  2
  83.84     0.023  1      159.15     0.009  2      179.58     0.000  2
  85.37     0.024  1      159.45     0.009  2      179.88     0.000  2
  86.89     0.024  1      159.76     0.009  2      180.19    -0.001  2
  88.42     0.025  1      160.06     0.008  2      180.49    -0.002  2
  89.94     0.026  1      160.37     0.008  2      180.80    -0.004  2
  91.46     0.026  1      160.67     0.008  2      181.10    -0.006  2
  92.99     0.027  1      160.98     0.008  2      181.41    -0.007  2
  94.51     0.028  1      161.28     0.008  2      181.71    -0.009  2
  96.04     0.028  1      161.59     0.008  2      182.02    -0.009  2
  97.56     0.029  1      161.89     0.007  2      182.32    -0.010  2
  99.09     0.030  1      162.20     0.007  2      182.63    -0.010  2
 100.61     0.030  1      162.50     0.007  2      182.93    -0.049  2
 102.13     0.031  1      162.81     0.007  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10     2.958 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.077
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.130
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.316
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.362
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.114
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   1.17


     HILLSLOPE 1 YEARLY SUMMARY FOR   11
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     11

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        51     803.70       5       1.29       4       5.90


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.008 kg/m2 **
      ** Maximum Soil Loss  =    0.022 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 176.22    0.008     0.007      0.022  152.44     0.000   176.22

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.226 kg/m2 **
      ** Maximum Soil Deposition  =    -0.456 kg/m2 at  181.41 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 178.66- 182.93   -0.226     0.189     -0.456  181.41    -0.004   178.97



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.001  1      103.66     0.013  1      163.11     0.001  2
   3.05     0.001  1      105.18     0.013  1      163.42     0.001  2
   4.57     0.001  1      106.71     0.013  1      163.72     0.001  2
   6.10     0.001  1      108.23     0.014  1      164.03     0.001  2
   7.62     0.001  1      109.76     0.014  1      164.33     0.001  2
   9.15     0.001  1      111.28     0.014  1      164.64     0.001  2
  10.67     0.001  1      112.81     0.014  1      164.94     0.001  2
  12.20     0.001  1      114.33     0.014  1      165.25     0.001  2
  13.72     0.001  1      115.85     0.015  1      165.55     0.001  2
  15.24     0.001  1      117.38     0.015  1      165.86     0.001  2
  16.77     0.001  1      118.90     0.015  1      166.16     0.001  2
  18.29     0.001  1      120.43     0.015  1      166.47     0.001  2
  19.82     0.001  1      121.95     0.016  1      166.77     0.001  2
  21.34     0.001  1      123.48     0.016  1      167.08     0.001  2
  22.87     0.001  1      125.00     0.016  1      167.38     0.000  2
  24.39     0.001  1      126.53     0.016  1      167.69     0.000  2
  25.91     0.001  1      128.05     0.017  1      167.99     0.000  2
  27.44     0.001  1      129.57     0.017  1      168.29     0.000  2
  28.96     0.001  1      131.10     0.017  1      168.60     0.000  2
  30.49     0.001  1      132.62     0.018  1      168.90     0.000  2
  32.01     0.001  1      134.15     0.018  1      169.21     0.000  2
  33.54     0.001  1      135.67     0.018  1      169.51     0.000  2
  35.06     0.001  1      137.20     0.019  1      169.82     0.000  2
  36.59     0.001  1      138.72     0.019  1      170.12     0.000  2
  38.11     0.001  1      140.24     0.019  1      170.43     0.000  2
  39.63     0.001  1      141.77     0.020  1      170.73     0.000  2
  41.16     0.001  1      143.29     0.020  1      171.04     0.000  2
  42.68     0.002  1      144.82     0.020  1      171.34     0.000  2
  44.21     0.002  1      146.34     0.020  1      171.65     0.000  2
  45.73     0.002  1      147.87     0.021  1      171.95     0.000  2
  47.26     0.002  1      149.39     0.021  1      172.26     0.000  2
  48.78     0.002  1      150.92     0.021  1      172.56     0.000  2
  50.31     0.002  1      152.44     0.022  1      172.87     0.000  2
  51.83     0.002  1      152.74     0.003  2      173.17     0.000  2
  53.35     0.003  1      153.05     0.003  2      173.48     0.000  2
  54.88     0.003  1      153.35     0.003  2      173.78     0.000  2
  56.40     0.003  1      153.66     0.003  2      174.09     0.000  2
  57.93     0.003  1      153.96     0.002  2      174.39     0.000  2
  59.45     0.003  1      154.27     0.003  2      174.70     0.000  2
  60.98     0.003  1      154.57     0.003  2      175.00     0.000  2
  62.50     0.003  1      154.88     0.003  2      175.31     0.000  2
  64.02     0.004  1      155.18     0.003  2      175.61     0.000  2
  65.55     0.004  1      155.49     0.003  2      175.92     0.000  2
  67.07     0.004  1      155.79     0.003  2      176.22     0.000  2
  68.60     0.004  1      156.10     0.002  2      176.53     0.000  2
  70.12     0.005  1      156.40     0.002  2      176.83     0.000  2
  71.65     0.005  1      156.71     0.002  2      177.14     0.000  2
  73.17     0.006  1      157.01     0.002  2      177.44     0.000  2
  74.70     0.007  1      157.32     0.002  2      177.75     0.000  2
  76.22     0.008  1      157.62     0.002  2      178.05     0.000  2
  77.74     0.008  1      157.93     0.002  2      178.36     0.000  2
  79.27     0.008  1      158.23     0.002  2      178.66     0.000  2
  80.79     0.009  1      158.54     0.002  2      178.97    -0.004  2
  82.32     0.009  1      158.84     0.002  2      179.27    -0.014  2
  83.84     0.009  1      159.15     0.002  2      179.58    -0.022  2
  85.37     0.010  1      159.45     0.002  2      179.88    -0.026  2
  86.89     0.010  1      159.76     0.002  2      180.19    -0.028  2
  88.42     0.010  1      160.06     0.002  2      180.49    -0.045  2
  89.94     0.010  1      160.37     0.002  2      180.80    -0.318  2
  91.46     0.011  1      160.67     0.001  2      181.10    -0.446  2
  92.99     0.011  1      160.98     0.001  2      181.41    -0.456  2
  94.51     0.011  1      161.28     0.001  2      181.71    -0.434  2
  96.04     0.012  1      161.59     0.001  2      182.02    -0.400  2
  97.56     0.012  1      161.89     0.001  2      182.32    -0.362  2
  99.09     0.012  1      162.20     0.001  2      182.63    -0.322  2
 100.61     0.012  1      162.50     0.001  2      182.93    -0.281  2
 102.13     0.013  1      162.81     0.001  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   11     0.360 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.193
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.120
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.439
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.220
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.027
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   11 =   1.86


     HILLSLOPE 1 YEARLY SUMMARY FOR   12
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     12

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        87    1000.20       4       6.05       1       0.44


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.012 kg/m2 **
      ** Maximum Soil Loss  =    0.031 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 156.71    0.013     0.010      0.031  152.44     0.002     1.52
 157.01- 178.05    0.005     0.003      0.008  157.32     0.000   178.05

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.012 kg/m2 **
      ** Maximum Soil Deposition  =    -0.017 kg/m2 at  182.02 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 156.71- 157.01   -0.007     0.000     -0.007  157.01    -0.007   157.01
 179.88- 182.93   -0.012     0.005     -0.017  182.02    -0.002   180.19

      Single Point     Single Point
       Soil Area          Dep
         (m)             (kg/m2/)
      ------------------------------
       157.01            -0.007



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.002  1      103.66     0.020  1      163.11     0.007  2
   3.05     0.002  1      105.18     0.021  1      163.42     0.006  2
   4.57     0.002  1      106.71     0.021  1      163.72     0.006  2
   6.10     0.002  1      108.23     0.022  1      164.03     0.006  2
   7.62     0.002  1      109.76     0.022  1      164.33     0.006  2
   9.15     0.002  1      111.28     0.022  1      164.64     0.006  2
