 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-119580.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-119580.slp                        
       CLIMATE: ../working/wepp-119580.cli                        
       Station:  SEXTON SUMMIT WB OR +                          CLIGEN VERSION  4.31
          SOIL: ../working/wepp-119580.sol                        
      PLANE  1 OldF                clay loam           
      PLANE  2 OldF                clay loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       121    1053.90       1       0.22      10      70.84


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at   22.86 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  30.48    0.000     0.000      0.000   22.86     0.000     0.15



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
   9.45     0.000  1       19.66     0.001  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.001  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.001  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.001  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.001  2       30.48     0.000  2
  10.21     0.001  1       20.42     0.001  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    4     0.020 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.078
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.072
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.378
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.430
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.042
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    4 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    5
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      5

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       125     994.70       1       0.01       7      93.14


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at    7.77 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  30.48    0.000     0.000      0.000    7.77     0.000    15.39



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.000  1       10.36     0.000  1       20.57     0.000  2
   0.30     0.000  1       10.52     0.000  1       20.73     0.000  2
   0.46     0.000  1       10.67     0.000  1       20.88     0.000  2
   0.61     0.000  1       10.82     0.000  1       21.03     0.000  2
   0.76     0.000  1       10.97     0.000  1       21.18     0.000  2
   0.91     0.000  1       11.13     0.000  1       21.34     0.000  2
   1.07     0.000  1       11.28     0.000  1       21.49     0.000  2
   1.22     0.000  1       11.43     0.000  1       21.64     0.000  2
   1.37     0.000  1       11.58     0.000  1       21.79     0.000  2
   1.52     0.000  1       11.73     0.000  1       21.95     0.000  2
   1.68     0.000  1       11.89     0.000  1       22.10     0.000  2
   1.83     0.000  1       12.04     0.000  1       22.25     0.000  2
   1.98     0.000  1       12.19     0.000  1       22.40     0.000  2
   2.13     0.000  1       12.34     0.000  1       22.56     0.000  2
   2.29     0.000  1       12.50     0.000  1       22.71     0.000  2
   2.44     0.000  1       12.65     0.000  1       22.86     0.000  2
   2.59     0.000  1       12.80     0.000  1       23.01     0.000  2
   2.74     0.000  1       12.95     0.000  1       23.16     0.000  2
   2.90     0.000  1       13.11     0.000  1       23.32     0.000  2
   3.05     0.000  1       13.26     0.000  1       23.47     0.000  2
   3.20     0.000  1       13.41     0.000  1       23.62     0.000  2
   3.35     0.000  1       13.56     0.000  1       23.77     0.000  2
   3.51     0.000  1       13.72     0.000  1       23.93     0.000  2
   3.66     0.000  1       13.87     0.000  1       24.08     0.000  2
   3.81     0.000  1       14.02     0.000  1       24.23     0.000  2
   3.96     0.000  1       14.17     0.000  1       24.38     0.000  2
   4.11     0.000  1       14.33     0.000  1       24.54     0.000  2
   4.27     0.000  1       14.48     0.000  1       24.69     0.000  2
   4.42     0.000  1       14.63     0.000  1       24.84     0.000  2
   4.57     0.000  1       14.78     0.000  1       24.99     0.000  2
   4.72     0.000  1       14.94     0.000  1       25.15     0.000  2
   4.88     0.000  1       15.09     0.000  1       25.30     0.000  2
   5.03     0.000  1       15.24     0.000  1       25.45     0.000  2
   5.18     0.000  1       15.39     0.000  2       25.60     0.000  2
   5.33     0.000  1       15.54     0.000  2       25.76     0.000  2
   5.49     0.000  1       15.70     0.000  2       25.91     0.000  2
   5.64     0.000  1       15.85     0.000  2       26.06     0.000  2
   5.79     0.000  1       16.00     0.000  2       26.21     0.000  2
   5.94     0.000  1       16.15     0.000  2       26.37     0.000  2
   6.10     0.000  1       16.31     0.000  2       26.52     0.000  2
   6.25     0.000  1       16.46     0.000  2       26.67     0.000  2
   6.40     0.000  1       16.61     0.000  2       26.82     0.000  2
   6.55     0.000  1       16.76     0.000  2       26.97     0.000  2
   6.71     0.000  1       16.92     0.000  2       27.13     0.000  2
   6.86     0.000  1       17.07     0.000  2       27.28     0.000  2
   7.01     0.000  1       17.22     0.000  2       27.43     0.000  2
   7.16     0.000  1       17.37     0.000  2       27.58     0.000  2
   7.32     0.000  1       17.53     0.000  2       27.74     0.000  2
   7.47     0.000  1       17.68     0.000  2       27.89     0.000  2
   7.62     0.000  1       17.83     0.000  2       28.04     0.000  2
   7.77     0.000  1       17.98     0.000  2       28.19     0.000  2
   7.92     0.000  1       18.14     0.000  2       28.35     0.000  2
   8.08     0.000  1       18.29     0.000  2       28.50     0.000  2
   8.23     0.000  1       18.44     0.000  2       28.65     0.000  2
   8.38     0.000  1       18.59     0.000  2       28.80     0.000  2
   8.53     0.000  1       18.75     0.000  2       28.96     0.000  2
   8.69     0.000  1       18.90     0.000  2       29.11     0.000  2
   8.84     0.000  1       19.05     0.000  2       29.26     0.000  2
   8.99     0.000  1       19.20     0.000  2       29.41     0.000  2
   9.14     0.000  1       19.35     0.000  2       29.57     0.000  2
   9.30     0.000  1       19.51     0.000  2       29.72     0.000  2
   9.45     0.000  1       19.66     0.000  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.000  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.000  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.000  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.000  2       30.48     0.000  2
  10.21     0.000  1       20.42     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    5     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.342
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.268
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.390
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    5 =   1.62


     HILLSLOPE 1 YEARLY SUMMARY FOR    6
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      6

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       133    1014.00       2      19.99       2       2.35


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.001 kg/m2 at   22.86 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  30.48    0.000     0.000      0.001   22.86     0.000     0.15



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.000  1       10.36     0.000  1       20.57     0.001  2
   0.30     0.000  1       10.52     0.000  1       20.73     0.001  2
   0.46     0.000  1       10.67     0.000  1       20.88     0.001  2
   0.61     0.000  1       10.82     0.000  1       21.03     0.001  2
   0.76     0.000  1       10.97     0.000  1       21.18     0.001  2
   0.91     0.000  1       11.13     0.000  1       21.34     0.001  2
   1.07     0.000  1       11.28     0.000  1       21.49     0.001  2
   1.22     0.000  1       11.43     0.000  1       21.64     0.001  2
   1.37     0.000  1       11.58     0.000  1       21.79     0.001  2
   1.52     0.000  1       11.73     0.000  1       21.95     0.001  2
   1.68     0.000  1       11.89     0.000  1       22.10     0.001  2
   1.83     0.000  1       12.04     0.000  1       22.25     0.001  2
   1.98     0.000  1       12.19     0.000  1       22.40     0.001  2
   2.13     0.000  1       12.34     0.000  1       22.56     0.001  2
   2.29     0.000  1       12.50     0.000  1       22.71     0.001  2
   2.44     0.000  1       12.65     0.000  1       22.86     0.001  2
   2.59     0.000  1       12.80     0.000  1       23.01     0.001  2
   2.74     0.000  1       12.95     0.000  1       23.16     0.001  2
   2.90     0.000  1       13.11     0.000  1       23.32     0.001  2
   3.05     0.000  1       13.26     0.000  1       23.47     0.001  2
   3.20     0.000  1       13.41     0.000  1       23.62     0.001  2
   3.35     0.000  1       13.56     0.000  1       23.77     0.001  2
   3.51     0.000  1       13.72     0.000  1       23.93     0.001  2
   3.66     0.000  1       13.87     0.000  1       24.08     0.001  2
   3.81     0.000  1       14.02     0.000  1       24.23     0.001  2
   3.96     0.000  1       14.17     0.000  1       24.38     0.001  2
   4.11     0.000  1       14.33     0.000  1       24.54     0.001  2
   4.27     0.000  1       14.48     0.000  1       24.69     0.001  2
   4.42     0.000  1       14.63     0.000  1       24.84     0.001  2
   4.57     0.000  1       14.78     0.000  1       24.99     0.001  2
   4.72     0.000  1       14.94     0.000  1       25.15     0.000  2
   4.88     0.000  1       15.09     0.000  1       25.30     0.000  2
   5.03     0.000  1       15.24     0.000  1       25.45     0.000  2
   5.18     0.000  1       15.39     0.000  2       25.60     0.000  2
   5.33     0.000  1       15.54     0.000  2       25.76     0.000  2
   5.49     0.000  1       15.70     0.000  2       25.91     0.000  2
   5.64     0.000  1       15.85     0.000  2       26.06     0.000  2
   5.79     0.000  1       16.00     0.000  2       26.21     0.000  2
   5.94     0.000  1       16.15     0.000  2       26.37     0.000  2
   6.10     0.000  1       16.31     0.000  2       26.52     0.000  2
   6.25     0.000  1       16.46     0.000  2       26.67     0.000  2
   6.40     0.000  1       16.61     0.000  2       26.82     0.000  2
   6.55     0.000  1       16.76     0.000  2       26.97     0.000  2
   6.71     0.000  1       16.92     0.000  2       27.13     0.000  2
   6.86     0.000  1       17.07     0.001  2       27.28     0.000  2
   7.01     0.000  1       17.22     0.001  2       27.43     0.000  2
   7.16     0.000  1       17.37     0.001  2       27.58     0.000  2
   7.32     0.000  1       17.53     0.001  2       27.74     0.000  2
   7.47     0.000  1       17.68     0.001  2       27.89     0.000  2
   7.62     0.000  1       17.83     0.001  2       28.04     0.000  2
   7.77     0.000  1       17.98     0.001  2       28.19     0.000  2
   7.92     0.000  1       18.14     0.001  2       28.35     0.000  2
   8.08     0.000  1       18.29     0.001  2       28.50     0.000  2
   8.23     0.000  1       18.44     0.001  2       28.65     0.000  2
   8.38     0.000  1       18.59     0.001  2       28.80     0.000  2
   8.53     0.000  1       18.75     0.001  2       28.96     0.000  2
   8.69     0.000  1       18.90     0.001  2       29.11     0.000  2
   8.84     0.000  1       19.05     0.001  2       29.26     0.000  2
   8.99     0.000  1       19.20     0.001  2       29.41     0.000  2
   9.14     0.000  1       19.35     0.001  2       29.57     0.000  2
   9.30     0.000  1       19.51     0.001  2       29.72     0.000  2
   9.45     0.000  1       19.66     0.001  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.001  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.001  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.001  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.001  2       30.48     0.000  2
  10.21     0.000  1       20.42     0.001  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    6     0.009 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.133
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.099
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.343
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.387
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.038
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    6 =   1.10


     HILLSLOPE 1 YEARLY SUMMARY FOR    7
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      7

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       120     811.50       0       0.00       6      24.06


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.000  1       10.36     0.000  1       20.57     0.000  2
   0.30     0.000  1       10.52     0.000  1       20.73     0.000  2
   0.46     0.000  1       10.67     0.000  1       20.88     0.000  2
   0.61     0.000  1       10.82     0.000  1       21.03     0.000  2
   0.76     0.000  1       10.97     0.000  1       21.18     0.000  2
   0.91     0.000  1       11.13     0.000  1       21.34     0.000  2
   1.07     0.000  1       11.28     0.000  1       21.49     0.000  2
   1.22     0.000  1       11.43     0.000  1       21.64     0.000  2
   1.37     0.000  1       11.58     0.000  1       21.79     0.000  2
   1.52     0.000  1       11.73     0.000  1       21.95     0.000  2
   1.68     0.000  1       11.89     0.000  1       22.10     0.000  2
   1.83     0.000  1       12.04     0.000  1       22.25     0.000  2
   1.98     0.000  1       12.19     0.000  1       22.40     0.000  2
   2.13     0.000  1       12.34     0.000  1       22.56     0.000  2
   2.29     0.000  1       12.50     0.000  1       22.71     0.000  2
   2.44     0.000  1       12.65     0.000  1       22.86     0.000  2
   2.59     0.000  1       12.80     0.000  1       23.01     0.000  2
   2.74     0.000  1       12.95     0.000  1       23.16     0.000  2
   2.90     0.000  1       13.11     0.000  1       23.32     0.000  2
   3.05     0.000  1       13.26     0.000  1       23.47     0.000  2
   3.20     0.000  1       13.41     0.000  1       23.62     0.000  2
   3.35     0.000  1       13.56     0.000  1       23.77     0.000  2
   3.51     0.000  1       13.72     0.000  1       23.93     0.000  2
   3.66     0.000  1       13.87     0.000  1       24.08     0.000  2
   3.81     0.000  1       14.02     0.000  1       24.23     0.000  2
   3.96     0.000  1       14.17     0.000  1       24.38     0.000  2
   4.11     0.000  1       14.33     0.000  1       24.54     0.000  2
   4.27     0.000  1       14.48     0.000  1       24.69     0.000  2
   4.42     0.000  1       14.63     0.000  1       24.84     0.000  2
   4.57     0.000  1       14.78     0.000  1       24.99     0.000  2
   4.72     0.000  1       14.94     0.000  1       25.15     0.000  2
   4.88     0.000  1       15.09     0.000  1       25.30     0.000  2
   5.03     0.000  1       15.24     0.000  1       25.45     0.000  2
   5.18     0.000  1       15.39     0.000  2       25.60     0.000  2
   5.33     0.000  1       15.54     0.000  2       25.76     0.000  2
   5.49     0.000  1       15.70     0.000  2       25.91     0.000  2
   5.64     0.000  1       15.85     0.000  2       26.06     0.000  2
   5.79     0.000  1       16.00     0.000  2       26.21     0.000  2
   5.94     0.000  1       16.15     0.000  2       26.37     0.000  2
   6.10     0.000  1       16.31     0.000  2       26.52     0.000  2
   6.25     0.000  1       16.46     0.000  2       26.67     0.000  2
   6.40     0.000  1       16.61     0.000  2       26.82     0.000  2
   6.55     0.000  1       16.76     0.000  2       26.97     0.000  2
   6.71     0.000  1       16.92     0.000  2       27.13     0.000  2
   6.86     0.000  1       17.07     0.000  2       27.28     0.000  2
   7.01     0.000  1       17.22     0.000  2       27.43     0.000  2
   7.16     0.000  1       17.37     0.000  2       27.58     0.000  2
   7.32     0.000  1       17.53     0.000  2       27.74     0.000  2
   7.47     0.000  1       17.68     0.000  2       27.89     0.000  2
   7.62     0.000  1       17.83     0.000  2       28.04     0.000  2
   7.77     0.000  1       17.98     0.000  2       28.19     0.000  2
   7.92     0.000  1       18.14     0.000  2       28.35     0.000  2
   8.08     0.000  1       18.29     0.000  2       28.50     0.000  2
   8.23     0.000  1       18.44     0.000  2       28.65     0.000  2
   8.38     0.000  1       18.59     0.000  2       28.80     0.000  2
   8.53     0.000  1       18.75     0.000  2       28.96     0.000  2
   8.69     0.000  1       18.90     0.000  2       29.11     0.000  2
   8.84     0.000  1       19.05     0.000  2       29.26     0.000  2
   8.99     0.000  1       19.20     0.000  2       29.41     0.000  2
   9.14     0.000  1       19.35     0.000  2       29.57     0.000  2
   9.30     0.000  1       19.51     0.000  2       29.72     0.000  2
   9.45     0.000  1       19.66     0.000  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.000  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.000  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.000  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.000  2       30.48     0.000  2
  10.21     0.000  1       20.42     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    7     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.000
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.000
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    7 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    8
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      8

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       124     982.30       3      59.52       6      53.27


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.002 kg/m2 **
      ** Maximum Soil Loss  =    0.003 kg/m2 at   22.86 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  30.48    0.002     0.001      0.003   22.86     0.001     0.15



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.001  1       10.36     0.002  1       20.57     0.003  2
   0.30     0.001  1       10.52     0.002  1       20.73     0.003  2
   0.46     0.001  1       10.67     0.002  1       20.88     0.003  2
   0.61     0.001  1       10.82     0.002  1       21.03     0.003  2
   0.76     0.001  1       10.97     0.002  1       21.18     0.003  2
   0.91     0.001  1       11.13     0.002  1       21.34     0.003  2
   1.07     0.001  1       11.28     0.002  1       21.49     0.003  2
   1.22     0.001  1       11.43     0.002  1       21.64     0.003  2
   1.37     0.001  1       11.58     0.002  1       21.79     0.003  2
   1.52     0.001  1       11.73     0.002  1       21.95     0.003  2
   1.68     0.001  1       11.89     0.002  1       22.10     0.003  2
   1.83     0.001  1       12.04     0.002  1       22.25     0.003  2
   1.98     0.001  1       12.19     0.002  1       22.40     0.003  2
   2.13     0.001  1       12.34     0.002  1       22.56     0.003  2
   2.29     0.001  1       12.50     0.002  1       22.71     0.003  2
   2.44     0.001  1       12.65     0.002  1       22.86     0.003  2
   2.59     0.001  1       12.80     0.002  1       23.01     0.003  2
   2.74     0.001  1       12.95     0.002  1       23.16     0.003  2
   2.90     0.001  1       13.11     0.002  1       23.32     0.003  2
   3.05     0.001  1       13.26     0.002  1       23.47     0.003  2
   3.20     0.001  1       13.41     0.002  1       23.62     0.003  2
   3.35     0.001  1       13.56     0.002  1       23.77     0.003  2
   3.51     0.001  1       13.72     0.002  1       23.93     0.003  2
   3.66     0.001  1       13.87     0.002  1       24.08     0.003  2
   3.81     0.001  1       14.02     0.002  1       24.23     0.003  2
   3.96     0.001  1       14.17     0.002  1       24.38     0.003  2
   4.11     0.001  1       14.33     0.002  1       24.54     0.003  2
   4.27     0.001  1       14.48     0.002  1       24.69     0.003  2
   4.42     0.001  1       14.63     0.002  1       24.84     0.003  2
   4.57     0.001  1       14.78     0.002  1       24.99     0.003  2
   4.72     0.001  1       14.94     0.002  1       25.15     0.003  2
   4.88     0.001  1       15.09     0.002  1       25.30     0.003  2
   5.03     0.001  1       15.24     0.002  1       25.45     0.003  2
   5.18     0.001  1       15.39     0.003  2       25.60     0.003  2
   5.33     0.001  1       15.54     0.003  2       25.76     0.003  2
   5.49     0.001  1       15.70     0.003  2       25.91     0.003  2
   5.64     0.001  1       15.85     0.003  2       26.06     0.003  2
   5.79     0.001  1       16.00     0.003  2       26.21     0.003  2
   5.94     0.001  1       16.15     0.003  2       26.37     0.003  2
   6.10     0.001  1       16.31     0.003  2       26.52     0.003  2
   6.25     0.002  1       16.46     0.003  2       26.67     0.003  2
   6.40     0.002  1       16.61     0.003  2       26.82     0.003  2
   6.55     0.002  1       16.76     0.003  2       26.97     0.003  2
   6.71     0.002  1       16.92     0.003  2       27.13     0.003  2
   6.86     0.002  1       17.07     0.003  2       27.28     0.002  2
   7.01     0.002  1       17.22     0.003  2       27.43     0.002  2
   7.16     0.002  1       17.37     0.003  2       27.58     0.002  2
   7.32     0.002  1       17.53     0.003  2       27.74     0.002  2
   7.47     0.002  1       17.68     0.003  2       27.89     0.002  2
   7.62     0.002  1       17.83     0.003  2       28.04     0.002  2
   7.77     0.002  1       17.98     0.003  2       28.19     0.002  2
   7.92     0.002  1       18.14     0.003  2       28.35     0.002  2
   8.08     0.002  1       18.29     0.003  2       28.50     0.002  2
   8.23     0.002  1       18.44     0.003  2       28.65     0.002  2
   8.38     0.002  1       18.59     0.003  2       28.80     0.002  2
   8.53     0.002  1       18.75     0.003  2       28.96     0.002  2
   8.69     0.002  1       18.90     0.003  2       29.11     0.002  2
   8.84     0.002  1       19.05     0.003  2       29.26     0.002  2
   8.99     0.002  1       19.20     0.003  2       29.41     0.002  2
   9.14     0.002  1       19.35     0.003  2       29.57     0.002  2
   9.30     0.002  1       19.51     0.003  2       29.72     0.002  2
   9.45     0.002  1       19.66     0.003  2       29.87     0.002  2
   9.60     0.002  1       19.81     0.003  2       30.02     0.002  2
   9.75     0.002  1       19.96     0.003  2       30.18     0.002  2
   9.91     0.002  1       20.12     0.003  2       30.33     0.002  2
  10.06     0.002  1       20.27     0.003  2       30.48     0.002  2
  10.21     0.002  1       20.42     0.003  2

