 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-187313.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-187313.slp                        
       CLIMATE: ../working/wepp-187313.cli                        
       Station:  ORLEANS CA - Klam3 +                           CLIGEN VERSION  4.31
          SOIL: ../working/wepp-187313.sol                        
      PLANE  1 skid                loam                
      PLANE  2 HIGH                loam                


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        89    1407.00       2       0.35       2       4.91


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.026 kg/m2 **
      ** Maximum Soil Loss  =    0.047 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 171.95    0.026     0.015      0.047   62.20     0.000   171.95



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.297
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.400
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.126
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.10


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        98    1378.70       4      11.84       3      22.90


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.062 kg/m2 **
      ** Maximum Soil Loss  =    0.118 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.062     0.036      0.118   62.20     0.002   181.71



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.010  1       41.47     0.059  1      103.66     0.100  2
   1.22     0.011  1       42.08     0.060  1      104.88     0.099  2
   1.83     0.011  1       42.69     0.060  1      106.10     0.098  2
   2.44     0.011  1       43.30     0.061  1      107.32     0.098  2
   3.05     0.011  1       43.91     0.061  1      108.54     0.097  2
   3.66     0.011  1       44.52     0.062  1      109.76     0.097  2
   4.27     0.011  1       45.13     0.063  1      110.98     0.096  2
   4.88     0.011  1       45.73     0.063  1      112.20     0.096  2
   5.49     0.011  1       46.34     0.064  1      113.42     0.095  2
   6.10     0.011  1       46.95     0.064  1      114.64     0.095  2
   6.71     0.011  1       47.56     0.065  1      115.86     0.094  2
   7.32     0.011  1       48.17     0.065  1      117.08     0.093  2
   7.93     0.011  1       48.78     0.066  1      118.30     0.093  2
   8.54     0.011  1       49.39     0.066  1      119.52     0.092  2
   9.15     0.011  1       50.00     0.067  1      120.74     0.092  2
   9.76     0.011  1       50.61     0.067  1      121.95     0.091  2
  10.37     0.011  1       51.22     0.068  1      123.17     0.090  2
  10.98     0.011  1       51.83     0.069  1      124.39     0.088  2
  11.59     0.011  1       52.44     0.069  1      125.61     0.086  2
  12.20     0.011  1       53.05     0.069  1      126.83     0.084  2
  12.81     0.011  1       53.66     0.070  1      128.05     0.082  2
  13.42     0.011  1       54.27     0.070  1      129.27     0.080  2
  14.03     0.012  1       54.88     0.071  1      130.49     0.078  2
  14.64     0.012  1       55.49     0.071  1      131.71     0.076  2
  15.25     0.013  1       56.10     0.072  1      132.93     0.074  2
  15.85     0.013  1       56.71     0.072  1      134.15     0.072  2
  16.46     0.014  1       57.32     0.073  1      135.37     0.069  2
  17.07     0.014  1       57.93     0.073  1      136.59     0.067  2
  17.68     0.015  1       58.54     0.074  1      137.81     0.065  2
  18.29     0.016  1       59.15     0.074  1      139.03     0.063  2
  18.90     0.017  1       59.76     0.074  1      140.25     0.061  2
  19.51     0.018  1       60.37     0.075  1      141.47     0.059  2
  20.12     0.020  1       60.98     0.075  1      142.69     0.057  2
  20.73     0.021  1       62.20     0.118  2      143.91     0.054  2
  21.34     0.023  1       63.42     0.117  2      145.13     0.052  2
  21.95     0.024  1       64.64     0.117  2      146.34     0.050  2
  22.56     0.026  1       65.86     0.116  2      147.56     0.048  2
  23.17     0.027  1       67.08     0.116  2      148.78     0.045  2
  23.78     0.029  1       68.30     0.115  2      150.00     0.043  2
  24.39     0.030  1       69.52     0.115  2      151.22     0.041  2
  25.00     0.032  1       70.74     0.114  2      152.44     0.038  2
  25.61     0.034  1       71.96     0.114  2      153.66     0.036  2
  26.22     0.035  1       73.17     0.113  2      154.88     0.034  2
  26.83     0.037  1       74.39     0.112  2      156.10     0.031  2
  27.44     0.038  1       75.61     0.112  2      157.32     0.029  2
  28.05     0.040  1       76.83     0.111  2      158.54     0.026  2
  28.66     0.042  1       78.05     0.111  2      159.76     0.025  2
  29.27     0.043  1       79.27     0.110  2      160.98     0.023  2
  29.88     0.045  1       80.49     0.110  2      162.20     0.021  2
  30.49     0.047  1       81.71     0.109  2      163.42     0.019  2
  31.10     0.048  1       82.93     0.109  2      164.64     0.018  2
  31.71     0.049  1       84.15     0.108  2      165.86     0.016  2
  32.32     0.049  1       85.37     0.108  2      167.08     0.015  2
  32.93     0.050  1       86.59     0.107  2      168.30     0.014  2
  33.54     0.051  1       87.81     0.107  2      169.52     0.013  2
  34.15     0.051  1       89.03     0.106  2      170.73     0.012  2
  34.76     0.052  1       90.25     0.106  2      171.95     0.010  2
  35.37     0.053  1       91.47     0.105  2      173.17     0.009  2
  35.98     0.053  1       92.69     0.104  2      174.39     0.008  2
  36.59     0.054  1       93.91     0.104  2      175.61     0.007  2
  37.20     0.055  1       95.13     0.103  2      176.83     0.006  2
  37.81     0.055  1       96.35     0.103  2      178.05     0.005  2
  38.42     0.056  1       97.56     0.102  2      179.27     0.003  2
  39.03     0.056  1       98.78     0.102  2      180.49     0.002  2
  39.64     0.057  1      100.00     0.101  2      181.71     0.002  2
  40.25     0.058  1      101.22     0.101  2      182.93     0.002  2
  40.86     0.058  1      102.44     0.100  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9    11.333 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.061
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.107
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.282
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.414
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.136
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   1.07


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        99    1626.20       4      17.06       7      17.73


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.064 kg/m2 **
      ** Maximum Soil Loss  =    0.104 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 181.71    0.064     0.035      0.104   62.20     0.007   181.71

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.100 kg/m2 **
      ** Maximum Soil Deposition  =    -0.100 kg/m2 at  182.93 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 181.71- 182.93   -0.100     0.000     -0.100  182.93    -0.100   182.93

      Single Point     Single Point
       Soil Area          Dep
         (m)             (kg/m2/)
      ------------------------------
       182.93            -0.100



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.009  1       41.47     0.043  1      103.66     0.101  2
   1.22     0.009  1       42.08     0.043  1      104.88     0.100  2
   1.83     0.009  1       42.69     0.044  1      106.10     0.100  2
   2.44     0.009  1       43.30     0.044  1      107.32     0.100  2
   3.05     0.009  1       43.91     0.044  1      108.54     0.100  2
   3.66     0.009  1       44.52     0.045  1      109.76     0.100  2
   4.27     0.009  1       45.13     0.045  1      110.98     0.100  2
   4.88     0.009  1       45.73     0.045  1      112.20     0.099  2
   5.49     0.009  1       46.34     0.046  1      113.42     0.099  2
   6.10     0.009  1       46.95     0.046  1      114.64     0.099  2
   6.71     0.009  1       47.56     0.046  1      115.86     0.099  2
   7.32     0.009  1       48.17     0.046  1      117.08     0.099  2
   7.93     0.009  1       48.78     0.047  1      118.30     0.098  2
   8.54     0.009  1       49.39     0.047  1      119.52     0.098  2
   9.15     0.009  1       50.00     0.047  1      120.74     0.098  2
   9.76     0.009  1       50.61     0.048  1      121.95     0.098  2
  10.37     0.010  1       51.22     0.048  1      123.17     0.097  2
  10.98     0.010  1       51.83     0.048  1      124.39     0.096  2
  11.59     0.011  1       52.44     0.048  1      125.61     0.094  2
  12.20     0.011  1       53.05     0.049  1      126.83     0.093  2
  12.81     0.012  1       53.66     0.049  1      128.05     0.092  2
  13.42     0.012  1       54.27     0.049  1      129.27     0.090  2
  14.03     0.013  1       54.88     0.049  1      130.49     0.089  2
  14.64     0.014  1       55.49     0.050  1      131.71     0.088  2
  15.25     0.014  1       56.10     0.050  1      132.93     0.086  2
  15.85     0.015  1       56.71     0.050  1      134.15     0.085  2
  16.46     0.016  1       57.32     0.050  1      135.37     0.083  2
  17.07     0.016  1       57.93     0.050  1      136.59     0.082  2
  17.68     0.017  1       58.54     0.051  1      137.81     0.080  2
  18.29     0.018  1       59.15     0.051  1      139.03     0.079  2
  18.90     0.019  1       59.76     0.051  1      140.25     0.077  2
  19.51     0.020  1       60.37     0.051  1      141.47     0.076  2
  20.12     0.021  1       60.98     0.052  1      142.69     0.074  2
  20.73     0.022  1       62.20     0.104  2      143.91     0.073  2
  21.34     0.022  1       63.42     0.104  2      145.13     0.071  2
  21.95     0.023  1       64.64     0.104  2      146.34     0.069  2
  22.56     0.024  1       65.86     0.104  2      147.56     0.068  2
  23.17     0.025  1       67.08     0.104  2      148.78     0.066  2
  23.78     0.026  1       68.30     0.104  2      150.00     0.065  2
  24.39     0.027  1       69.52     0.104  2      151.22     0.063  2
  25.00     0.028  1       70.74     0.104  2      152.44     0.062  2
  25.61     0.029  1       71.96     0.104  2      153.66     0.060  2
  26.22     0.030  1       73.17     0.104  2      154.88     0.059  2
  26.83     0.031  1       74.39     0.104  2      156.10     0.057  2
  27.44     0.031  1       75.61     0.104  2      157.32     0.056  2
  28.05     0.032  1       76.83     0.103  2      158.54     0.054  2
  28.66     0.033  1       78.05     0.103  2      159.76     0.053  2
  29.27     0.034  1       79.27     0.103  2      160.98     0.051  2
  29.88     0.035  1       80.49     0.103  2      162.20     0.050  2
  30.49     0.036  1       81.71     0.103  2      163.42     0.048  2
  31.10     0.037  1       82.93     0.103  2      164.64     0.046  2
  31.71     0.037  1       84.15     0.103  2      165.86     0.044  2
  32.32     0.038  1       85.37     0.103  2      167.08     0.042  2
  32.93     0.038  1       86.59     0.103  2      168.30     0.041  2
  33.54     0.039  1       87.81     0.103  2      169.52     0.039  2
  34.15     0.039  1       89.03     0.102  2      170.73     0.037  2
  34.76     0.039  1       90.25     0.102  2      171.95     0.029  2
  35.37     0.040  1       91.47     0.102  2      173.17     0.017  2
  35.98     0.040  1       92.69     0.102  2      174.39     0.014  2
  36.59     0.040  1       93.91     0.102  2      175.61     0.013  2
  37.20     0.041  1       95.13     0.102  2      176.83     0.012  2
  37.81     0.041  1       96.35     0.102  2      178.05     0.011  2
  38.42     0.041  1       97.56     0.101  2      179.27     0.010  2
  39.03     0.042  1       98.78     0.101  2      180.49     0.009  2
  39.64     0.042  1      100.00     0.101  2      181.71     0.007  2
  40.25     0.042  1      101.22     0.101  2      182.93    -0.100  2
  40.86     0.043  1      102.44     0.101  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10    11.475 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.066
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.113
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.291
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.407
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.122
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   1.10


     HILLSLOPE 1 YEARLY SUMMARY FOR   11
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     11

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        86    1542.80       4      27.36       4      37.90


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.082 kg/m2 **
      ** Maximum Soil Loss  =    0.124 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 178.05    0.082     0.034      0.124   62.20     0.017   178.05

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.049 kg/m2 **
      ** Maximum Soil Deposition  =    -0.067 kg/m2 at  181.71 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 178.05- 182.93   -0.049     0.029     -0.067  181.71    -0.005   179.27



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.021  1       41.47     0.086  1      103.66     0.114  2
   1.22     0.022  1       42.08     0.086  1      104.88     0.113  2
   1.83     0.022  1       42.69     0.087  1      106.10     0.113  2
   2.44     0.022  1       43.30     0.088  1      107.32     0.113  2
   3.05     0.022  1       43.91     0.088  1      108.54     0.112  2
   3.66     0.022  1       44.52     0.089  1      109.76     0.112  2
   4.27     0.022  1       45.13     0.089  1      110.98     0.112  2
   4.88     0.022  1       45.73     0.090  1      112.20     0.111  2
   5.49     0.022  1       46.34     0.091  1      113.42     0.111  2
   6.10     0.022  1       46.95     0.091  1      114.64     0.111  2
   6.71     0.022  1       47.56     0.092  1      115.86     0.110  2
   7.32     0.022  1       48.17     0.092  1      117.08     0.110  2
   7.93     0.022  1       48.78     0.093  1      118.30     0.110  2
   8.54     0.022  1       49.39     0.093  1      119.52     0.109  2
   9.15     0.022  1       50.00     0.094  1      120.74     0.109  2
   9.76     0.022  1       50.61     0.094  1      121.95     0.109  2
  10.37     0.022  1       51.22     0.095  1      123.17     0.108  2
  10.98     0.022  1       51.83     0.095  1      124.39     0.106  2
  11.59     0.023  1       52.44     0.096  1      125.61     0.104  2
  12.20     0.024  1       53.05     0.096  1      126.83     0.103  2
  12.81     0.024  1       53.66     0.097  1      128.05     0.101  2
  13.42     0.025  1       54.27     0.097  1      129.27     0.099  2
  14.03     0.027  1       54.88     0.098  1      130.49     0.098  2
  14.64     0.028  1       55.49     0.098  1      131.71     0.096  2
  15.25     0.030  1       56.10     0.099  1      132.93     0.094  2
  15.85     0.031  1       56.71     0.099  1      134.15     0.092  2
  16.46     0.033  1       57.32     0.100  1      135.37     0.091  2
  17.07     0.034  1       57.93     0.100  1      136.59     0.089  2
  17.68     0.036  1       58.54     0.100  1      137.81     0.087  2
  18.29     0.037  1       59.15     0.101  1      139.03     0.085  2
  18.90     0.039  1       59.76     0.101  1      140.25     0.083  2
  19.51     0.041  1       60.37     0.102  1      141.47     0.081  2
  20.12     0.042  1       60.98     0.102  1      142.69     0.080  2
  20.73     0.044  1       62.20     0.124  2      143.91     0.078  2
  21.34     0.046  1       63.42     0.123  2      145.13     0.076  2
  21.95     0.047  1       64.64     0.123  2      146.34     0.074  2
  22.56     0.049  1       65.86     0.123  2      147.56     0.072  2
  23.17     0.051  1       67.08     0.123  2      148.78     0.070  2
  23.78     0.053  1       68.30     0.122  2      150.00     0.068  2
  24.39     0.054  1       69.52     0.122  2      151.22     0.066  2
  25.00     0.056  1       70.74     0.122  2      152.44     0.064  2
  25.61     0.058  1       71.96     0.121  2      153.66     0.062  2
  26.22     0.060  1       73.17     0.121  2      154.88     0.060  2
  26.83     0.061  1       74.39     0.121  2      156.10     0.058  2
  27.44     0.063  1       75.61     0.121  2      157.32     0.055  2
  28.05     0.065  1       76.83     0.120  2      158.54     0.053  2
  28.66     0.067  1       78.05     0.120  2      159.76     0.051  2
  29.27     0.069  1       79.27     0.120  2      160.98     0.049  2
  29.88     0.071  1       80.49     0.120  2      162.20     0.047  2
  30.49     0.073  1       81.71     0.119  2      163.42     0.045  2
  31.10     0.074  1       82.93     0.119  2      164.64     0.043  2
  31.71     0.075  1       84.15     0.119  2      165.86     0.040  2
  32.32     0.075  1       85.37     0.118  2      167.08     0.038  2
  32.93     0.076  1       86.59     0.118  2      168.30     0.036  2
  33.54     0.077  1       87.81     0.118  2      169.52     0.033  2
  34.15     0.078  1       89.03     0.117  2      170.73     0.031  2
  34.76     0.078  1       90.25     0.117  2      171.95     0.028  2
  35.37     0.079  1       91.47     0.117  2      173.17     0.026  2
  35.98     0.080  1       92.69     0.117  2      174.39     0.023  2
  36.59     0.081  1       93.91     0.116  2      175.61     0.021  2
  37.20     0.081  1       95.13     0.116  2      176.83     0.019  2
  37.81     0.082  1       96.35     0.116  2      178.05     0.017  2
  38.42     0.083  1       97.56     0.115  2      179.27    -0.005  2
  39.03     0.083  1       98.78     0.115  2      180.49    -0.061  2
  39.64     0.084  1      100.00     0.115  2      181.71    -0.067  2
  40.25     0.085  1      101.22     0.114  2      182.93    -0.062  2
  40.86     0.085  1      102.44     0.114  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   11    14.381 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.064
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.110
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.304
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.395
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.128
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   11 =   1.11


     HILLSLOPE 1 YEARLY SUMMARY FOR   12
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     12

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       103    1439.30       2       7.08       1       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.029 kg/m2 **
      ** Maximum Soil Loss  =    0.051 kg/m2 at   62.20 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 182.93    0.029     0.016      0.051   62.20     0.001   181.71



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.61     0.003  1       41.47     0.025  1      103.66     0.045  2
   1.22     0.003  1       42.08     0.025  1      104.88     0.045  2
   1.83     0.003  1       42.69     0.025  1      106.10     0.045  2
   2.44     0.003  1       43.30     0.026  1      107.32     0.045  2
   3.05     0.003  1       43.91     0.026  1      108.54     0.045  2
   3.66     0.003  1       44.52     0.026  1      109.76     0.044  2
   4.27     0.003  1       45.13     0.027  1      110.98     0.044  2
   4.88     0.003  1       45.73     0.027  1      112.20     0.044  2
   5.49     0.003  1       46.34     0.027  1      113.42     0.044  2
   6.10     0.003  1       46.95     0.027  1      114.64     0.044  2
   6.71     0.003  1       47.56     0.028  1      115.86     0.043  2
   7.32     0.003  1       48.17     0.028  1      117.08     0.043  2
   7.93     0.003  1       48.78     0.028  1      118.30     0.043  2
   8.54     0.003  1       49.39     0.028  1      119.52     0.043  2
   9.15     0.003  1       50.00     0.029  1      120.74     0.042  2
   9.76     0.003  1       50.61     0.029  1      121.95     0.042  2
  10.37     0.003  1       51.22     0.029  1      123.17     0.042  2
  10.98     0.003  1       51.83     0.029  1      124.39     0.042  2
  11.59     0.003  1       52.44     0.030  1      125.61     0.041  2
  12.20     0.003  1       53.05     0.030  1      126.83     0.040  2
  12.81     0.003  1       53.66     0.030  1      128.05     0.040  2
  13.42     0.003  1       54.27     0.030  1      129.27     0.039  2
  14.03     0.003  1       54.88     0.031  1      130.49     0.039  2
  14.64     0.003  1       55.49     0.031  1      131.71     0.038  2
  15.25     0.004  1       56.10     0.031  1      132.93     0.037  2
  15.85     0.004  1       56.71     0.031  1      134.15     0.037  2
  16.46     0.004  1       57.32     0.032  1      135.37     0.036  2
  17.07     0.005  1       57.93     0.032  1      136.59     0.035  2
  17.68     0.005  1       58.54     0.032  1      137.81     0.035  2
  18.29     0.005  1       59.15     0.032  1      139.03     0.034  2
  18.90     0.006  1       59.76     0.032  1      140.25     0.033  2
  19.51     0.006  1       60.37     0.033  1      141.47     0.032  2
  20.12     0.007  1       60.98     0.033  1      142.69     0.032  2
  20.73     0.007  1       62.20     0.051  2      143.91     0.031  2
  21.34     0.007  1       63.42     0.051  2      145.13     0.030  2
  21.95     0.008  1       64.64     0.051  2      146.34     0.029  2
  22.56     0.008  1       65.86     0.051  2      147.56     0.029  2
  23.17     0.009  1       67.08     0.051  2      148.78     0.028  2
  23.78     0.009  1       68.30     0.050  2      150.00     0.027  2
  24.39     0.010  1       69.52     0.050  2      151.22     0.026  2
  25.00     0.010  1       70.74     0.050  2      152.44     0.025  2
  25.61     0.011  1       71.96     0.050  2      153.66     0.025  2
  26.22     0.012  1       73.17     0.050  2      154.88     0.024  2
  26.83     0.013  1       74.39     0.050  2      156.10     0.023  2
  27.44     0.014  1       75.61     0.049  2      157.32     0.022  2
  28.05     0.015  1       76.83     0.049  2      158.54     0.021  2
  28.66     0.016  1       78.05     0.049  2      159.76     0.020  2
  29.27     0.016  1       79.27     0.049  2      160.98     0.019  2
  29.88     0.017  1       80.49     0.049  2      162.20     0.018  2
  30.49     0.018  1       81.71     0.049  2      163.42     0.017  2
  31.10     0.019  1       82.93     0.048  2      164.64     0.016  2
  31.71     0.019  1       84.15     0.048  2      165.86     0.015  2
  32.32     0.020  1       85.37     0.048  2      167.08     0.014  2
  32.93     0.020  1       86.59     0.048  2      168.30     0.013  2
  33.54     0.020  1       87.81     0.048  2      169.52     0.012  2
  34.15     0.021  1       89.03     0.048  2      170.73     0.011  2
