 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-214866.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-214866.slp                        
       CLIMATE: ../working/wepp-214866.cli                        
       Station:  FRESNO WB AP CA +                              CLIGEN VERSION  4.31
          SOIL: ../working/wepp-214866.sol                        
      PLANE  1 HIGH                clay loam           
      PLANE  2 HIGH                clay loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        45     307.40       3       0.04       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.002 kg/m2 **
      ** Maximum Soil Loss  =    0.003 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 304.88    0.002     0.001      0.003  152.44     0.000     1.52



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 304.88    0.308     0.114      0.436  304.88     0.036     1.52



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.036  1      103.66     0.239  1      205.79     0.403  2
   3.05     0.051  1      105.18     0.242  1      207.32     0.404  2
   4.57     0.059  1      106.71     0.244  1      208.84     0.405  2
   6.10     0.067  1      108.23     0.246  1      210.37     0.406  2
   7.62     0.076  1      109.76     0.249  1      211.89     0.407  2
   9.15     0.084  1      111.28     0.251  1      213.42     0.408  2
  10.67     0.091  1      112.81     0.254  1      214.94     0.409  2
  12.20     0.098  1      114.33     0.256  1      216.46     0.409  2
  13.72     0.104  1      115.85     0.259  1      217.99     0.410  2
  15.24     0.110  1      117.38     0.261  1      219.51     0.411  2
  16.77     0.116  1      118.90     0.263  1      221.04     0.412  2
  18.29     0.121  1      120.43     0.266  1      222.56     0.413  2
  19.82     0.126  1      121.95     0.268  1      224.09     0.414  2
  21.34     0.131  1      123.48     0.270  1      225.61     0.415  2
  22.87     0.135  1      125.00     0.273  1      227.14     0.415  2
  24.39     0.139  1      126.53     0.275  1      228.66     0.416  2
  25.91     0.143  1      128.05     0.277  1      230.18     0.417  2
  27.44     0.147  1      129.57     0.280  1      231.71     0.417  2
  28.96     0.151  1      131.10     0.282  1      233.23     0.418  2
  30.49     0.154  1      132.62     0.284  1      234.76     0.418  2
  32.01     0.157  1      134.15     0.287  1      236.28     0.419  2
  33.54     0.160  1      135.67     0.289  1      237.81     0.419  2
  35.06     0.163  1      137.20     0.291  1      239.33     0.420  2
  36.59     0.166  1      138.72     0.293  1      240.86     0.420  2
  38.11     0.169  1      140.24     0.296  1      242.38     0.420  2
  39.63     0.171  1      141.77     0.298  1      243.90     0.421  2
  41.16     0.174  1      143.29     0.300  1      245.43     0.421  2
  42.68     0.177  1      144.82     0.302  1      246.95     0.422  2
  44.21     0.179  1      146.34     0.305  1      248.48     0.422  2
  45.73     0.181  1      147.87     0.307  1      250.00     0.423  2
  47.26     0.183  1      149.39     0.309  1      251.53     0.423  2
  48.78     0.185  1      150.92     0.311  1      253.05     0.423  2
  50.31     0.187  1      152.44     0.313  1      254.57     0.424  2
  51.83     0.189  1      153.96     0.374  2      256.10     0.424  2
  53.35     0.190  1      155.49     0.374  2      257.62     0.425  2
  54.88     0.191  1      157.01     0.375  2      259.15     0.425  2
  56.40     0.193  1      158.54     0.376  2      260.67     0.425  2
  57.93     0.194  1      160.06     0.377  2      262.20     0.426  2
  59.45     0.194  1      161.59     0.378  2      263.72     0.426  2
  60.98     0.195  1      163.11     0.379  2      265.25     0.427  2
  62.50     0.196  1      164.64     0.380  2      266.77     0.427  2
  64.02     0.196  1      166.16     0.381  2      268.29     0.427  2
  65.55     0.196  1      167.68     0.382  2      269.82     0.428  2
  67.07     0.196  1      169.21     0.382  2      271.34     0.428  2
  68.60     0.196  1      170.73     0.383  2      272.87     0.429  2
  70.12     0.196  1      172.26     0.384  2      274.39     0.429  2
  71.65     0.196  1      173.78     0.385  2      275.92     0.429  2
  73.17     0.195  1      175.31     0.386  2      277.44     0.430  2
  74.70     0.194  1      176.83     0.387  2      278.97     0.430  2
  76.22     0.194  1      178.35     0.388  2      280.49     0.431  2
  77.74     0.195  1      179.88     0.389  2      282.01     0.431  2
  79.27     0.197  1      181.40     0.390  2      283.54     0.431  2
  80.79     0.200  1      182.93     0.390  2      285.06     0.432  2
  82.32     0.203  1      184.45     0.391  2      286.59     0.432  2
  83.84     0.205  1      185.98     0.392  2      288.11     0.432  2
  85.37     0.208  1      187.50     0.393  2      289.64     0.433  2
  86.89     0.211  1      189.03     0.394  2      291.16     0.433  2
  88.42     0.213  1      190.55     0.395  2      292.68     0.433  2
  89.94     0.216  1      192.07     0.396  2      294.21     0.434  2
  91.46     0.219  1      193.60     0.397  2      295.73     0.434  2
  92.99     0.221  1      195.12     0.397  2      297.26     0.435  2
  94.51     0.224  1      196.65     0.398  2      298.78     0.435  2
  96.04     0.226  1      198.17     0.399  2      300.31     0.435  2
  97.56     0.229  1      199.70     0.400  2      301.83     0.436  2
  99.09     0.231  1      201.22     0.401  2      303.36     0.436  2
 100.61     0.234  1      202.75     0.402  2      304.88     0.436  2
 102.13     0.237  1      204.27     0.403  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    8    93.915 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.103
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.091
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.383
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.386
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.038
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.06


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        42     206.00       0       0.00       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.000  1      103.66     0.000  1      205.79     0.000  2
   3.05     0.000  1      105.18     0.000  1      207.32     0.000  2
   4.57     0.000  1      106.71     0.000  1      208.84     0.000  2
   6.10     0.000  1      108.23     0.000  1      210.37     0.000  2
   7.62     0.000  1      109.76     0.000  1      211.89     0.000  2
   9.15     0.000  1      111.28     0.000  1      213.42     0.000  2
  10.67     0.000  1      112.81     0.000  1      214.94     0.000  2
  12.20     0.000  1      114.33     0.000  1      216.46     0.000  2
  13.72     0.000  1      115.85     0.000  1      217.99     0.000  2
  15.24     0.000  1      117.38     0.000  1      219.51     0.000  2
  16.77     0.000  1      118.90     0.000  1      221.04     0.000  2
  18.29     0.000  1      120.43     0.000  1      222.56     0.000  2
  19.82     0.000  1      121.95     0.000  1      224.09     0.000  2
  21.34     0.000  1      123.48     0.000  1      225.61     0.000  2
  22.87     0.000  1      125.00     0.000  1      227.14     0.000  2
  24.39     0.000  1      126.53     0.000  1      228.66     0.000  2
  25.91     0.000  1      128.05     0.000  1      230.18     0.000  2
  27.44     0.000  1      129.57     0.000  1      231.71     0.000  2
  28.96     0.000  1      131.10     0.000  1      233.23     0.000  2
  30.49     0.000  1      132.62     0.000  1      234.76     0.000  2
  32.01     0.000  1      134.15     0.000  1      236.28     0.000  2
  33.54     0.000  1      135.67     0.000  1      237.81     0.000  2
  35.06     0.000  1      137.20     0.000  1      239.33     0.000  2
  36.59     0.000  1      138.72     0.000  1      240.86     0.000  2
  38.11     0.000  1      140.24     0.000  1      242.38     0.000  2
  39.63     0.000  1      141.77     0.000  1      243.90     0.000  2
  41.16     0.000  1      143.29     0.000  1      245.43     0.000  2
  42.68     0.000  1      144.82     0.000  1      246.95     0.000  2
  44.21     0.000  1      146.34     0.000  1      248.48     0.000  2
  45.73     0.000  1      147.87     0.000  1      250.00     0.000  2
  47.26     0.000  1      149.39     0.000  1      251.53     0.000  2
  48.78     0.000  1      150.92     0.000  1      253.05     0.000  2
  50.31     0.000  1      152.44     0.000  1      254.57     0.000  2
  51.83     0.000  1      153.96     0.000  2      256.10     0.000  2
  53.35     0.000  1      155.49     0.000  2      257.62     0.000  2
  54.88     0.000  1      157.01     0.000  2      259.15     0.000  2
  56.40     0.000  1      158.54     0.000  2      260.67     0.000  2
  57.93     0.000  1      160.06     0.000  2      262.20     0.000  2
  59.45     0.000  1      161.59     0.000  2      263.72     0.000  2
  60.98     0.000  1      163.11     0.000  2      265.25     0.000  2
  62.50     0.000  1      164.64     0.000  2      266.77     0.000  2
  64.02     0.000  1      166.16     0.000  2      268.29     0.000  2
  65.55     0.000  1      167.68     0.000  2      269.82     0.000  2
  67.07     0.000  1      169.21     0.000  2      271.34     0.000  2
  68.60     0.000  1      170.73     0.000  2      272.87     0.000  2
  70.12     0.000  1      172.26     0.000  2      274.39     0.000  2
  71.65     0.000  1      173.78     0.000  2      275.92     0.000  2
  73.17     0.000  1      175.31     0.000  2      277.44     0.000  2
  74.70     0.000  1      176.83     0.000  2      278.97     0.000  2
  76.22     0.000  1      178.35     0.000  2      280.49     0.000  2
  77.74     0.000  1      179.88     0.000  2      282.01     0.000  2
  79.27     0.000  1      181.40     0.000  2      283.54     0.000  2
  80.79     0.000  1      182.93     0.000  2      285.06     0.000  2
  82.32     0.000  1      184.45     0.000  2      286.59     0.000  2
  83.84     0.000  1      185.98     0.000  2      288.11     0.000  2
  85.37     0.000  1      187.50     0.000  2      289.64     0.000  2
  86.89     0.000  1      189.03     0.000  2      291.16     0.000  2
  88.42     0.000  1      190.55     0.000  2      292.68     0.000  2
  89.94     0.000  1      192.07     0.000  2      294.21     0.000  2
  91.46     0.000  1      193.60     0.000  2      295.73     0.000  2
  92.99     0.000  1      195.12     0.000  2      297.26     0.000  2
  94.51     0.000  1      196.65     0.000  2      298.78     0.000  2
  96.04     0.000  1      198.17     0.000  2      300.31     0.000  2
  97.56     0.000  1      199.70     0.000  2      301.83     0.000  2
  99.09     0.000  1      201.22     0.000  2      303.36     0.000  2
 100.61     0.000  1      202.75     0.000  2      304.88     0.000  2
 102.13     0.000  1      204.27     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.000
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.000
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        41     328.20       5      18.72       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.400 kg/m2 **
      ** Maximum Soil Loss  =    0.552 kg/m2 at  304.88 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 304.88    0.400     0.122      0.552  304.88     0.073     1.52



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.073  1      103.66     0.332  1      205.79     0.495  2
   3.05     0.108  1      105.18     0.334  1      207.32     0.496  2
   4.57     0.121  1      106.71     0.337  1      208.84     0.497  2
   6.10     0.132  1      108.23     0.340  1      210.37     0.498  2
   7.62     0.142  1      109.76     0.342  1      211.89     0.500  2
   9.15     0.152  1      111.28     0.345  1      213.42     0.501  2
  10.67     0.160  1      112.81     0.348  1      214.94     0.502  2
  12.20     0.168  1      114.33     0.350  1      216.46     0.503  2
  13.72     0.175  1      115.85     0.353  1      217.99     0.505  2
  15.24     0.182  1      117.38     0.355  1      219.51     0.506  2
  16.77     0.188  1      118.90     0.358  1      221.04     0.507  2
  18.29     0.195  1      120.43     0.360  1      222.56     0.508  2
  19.82     0.201  1      121.95     0.363  1      224.09     0.510  2
  21.34     0.207  1      123.48     0.365  1      225.61     0.511  2
  22.87     0.213  1      125.00     0.368  1      227.14     0.512  2
  24.39     0.218  1      126.53     0.370  1      228.66     0.513  2
  25.91     0.224  1      128.05     0.373  1      230.18     0.514  2
  27.44     0.229  1      129.57     0.375  1      231.71     0.515  2
  28.96     0.233  1      131.10     0.378  1      233.23     0.516  2
  30.49     0.238  1      132.62     0.380  1      234.76     0.517  2
  32.01     0.242  1      134.15     0.383  1      236.28     0.518  2
  33.54     0.246  1      135.67     0.385  1      237.81     0.518  2
  35.06     0.250  1      137.20     0.388  1      239.33     0.519  2
  36.59     0.253  1      138.72     0.390  1      240.86     0.520  2
  38.11     0.256  1      140.24     0.392  1      242.38     0.521  2
  39.63     0.260  1      141.77     0.395  1      243.90     0.522  2
  41.16     0.263  1      143.29     0.397  1      245.43     0.522  2
  42.68     0.265  1      144.82     0.399  1      246.95     0.523  2
  44.21     0.268  1      146.34     0.402  1      248.48     0.524  2
  45.73     0.270  1      147.87     0.404  1      250.00     0.525  2
  47.26     0.272  1      149.39     0.407  1      251.53     0.526  2
  48.78     0.275  1      150.92     0.409  1      253.05     0.526  2
  50.31     0.276  1      152.44     0.411  1      254.57     0.527  2
  51.83     0.278  1      153.96     0.451  2      256.10     0.528  2
  53.35     0.280  1      155.49     0.453  2      257.62     0.529  2
  54.88     0.281  1      157.01     0.454  2      259.15     0.530  2
  56.40     0.282  1      158.54     0.455  2      260.67     0.530  2
  57.93     0.283  1      160.06     0.457  2      262.20     0.531  2
  59.45     0.284  1      161.59     0.458  2      263.72     0.532  2
  60.98     0.285  1      163.11     0.459  2      265.25     0.533  2
  62.50     0.285  1      164.64     0.460  2      266.77     0.533  2
  64.02     0.286  1      166.16     0.462  2      268.29     0.534  2
  65.55     0.286  1      167.68     0.463  2      269.82     0.535  2
  67.07     0.286  1      169.21     0.464  2      271.34     0.536  2
  68.60     0.286  1      170.73     0.466  2      272.87     0.536  2
  70.12     0.286  1      172.26     0.467  2      274.39     0.537  2
  71.65     0.285  1      173.78     0.468  2      275.92     0.538  2
  73.17     0.285  1      175.31     0.469  2      277.44     0.539  2
  74.70     0.284  1      176.83     0.471  2      278.97     0.539  2
  76.22     0.283  1      178.35     0.472  2      280.49     0.540  2
  77.74     0.284  1      179.88     0.473  2      282.01     0.541  2
  79.27     0.287  1      181.40     0.474  2      283.54     0.542  2
  80.79     0.290  1      182.93     0.476  2      285.06     0.542  2
  82.32     0.293  1      184.45     0.477  2      286.59     0.543  2
  83.84     0.296  1      185.98     0.478  2      288.11     0.544  2
  85.37     0.299  1      187.50     0.480  2      289.64     0.545  2
  86.89     0.302  1      189.03     0.481  2      291.16     0.545  2
  88.42     0.304  1      190.55     0.482  2      292.68     0.546  2
  89.94     0.307  1      192.07     0.483  2      294.21     0.547  2
  91.46     0.310  1      193.60     0.485  2      295.73     0.547  2
  92.99     0.313  1      195.12     0.486  2      297.26     0.548  2
  94.51     0.316  1      196.65     0.487  2      298.78     0.549  2
  96.04     0.318  1      198.17     0.488  2      300.31     0.550  2
  97.56     0.321  1      199.70     0.490  2      301.83     0.550  2
  99.09     0.324  1      201.22     0.491  2      303.36     0.551  2
 100.61     0.326  1      202.75     0.492  2      304.88     0.552  2
 102.13     0.329  1      204.27     0.493  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10   122.092 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.109
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.097
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.413
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.346
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.034
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   1.10


     HILLSLOPE 1 YEARLY SUMMARY FOR   11
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     11

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        30     224.60       1       1.20       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.057 kg/m2 **
      ** Maximum Soil Loss  =    0.074 kg/m2 at  152.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 304.88    0.057     0.013      0.074  152.44     0.008     1.52



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.52     0.008  1      103.66     0.058  1      205.79     0.066  2
   3.05     0.009  1      105.18     0.058  1      207.32     0.066  2
   4.57     0.012  1      106.71     0.059  1      208.84     0.066  2
   6.10     0.015  1      108.23     0.059  1      210.37     0.066  2
   7.62     0.017  1      109.76     0.060  1      211.89     0.066  2
   9.15     0.019  1      111.28     0.061  1      213.42     0.066  2
  10.67     0.021  1      112.81     0.061  1      214.94     0.066  2
  12.20     0.023  1      114.33     0.062  1      216.46     0.066  2
  13.72     0.025  1      115.85     0.062  1      217.99     0.066  2
  15.24     0.027  1      117.38     0.063  1      219.51     0.066  2
  16.77     0.028  1      118.90     0.063  1      221.04     0.066  2
  18.29     0.029  1      120.43     0.064  1      222.56     0.066  2
  19.82     0.031  1      121.95     0.064  1      224.09     0.066  2
  21.34     0.032  1      123.48     0.065  1      225.61     0.066  2
  22.87     0.033  1      125.00     0.065  1      227.14     0.066  2
  24.39     0.034  1      126.53     0.066  1      228.66     0.066  2
  25.91     0.035  1      128.05     0.066  1      230.18     0.066  2
  27.44     0.036  1      129.57     0.067  1      231.71     0.066  2
  28.96     0.037  1      131.10     0.067  1      233.23     0.066  2
  30.49     0.038  1      132.62     0.068  1      234.76     0.066  2
  32.01     0.039  1      134.15     0.068  1      236.28     0.066  2
  33.54     0.040  1      135.67     0.069  1      237.81     0.066  2
  35.06     0.041  1      137.20     0.069  1      239.33     0.066  2
  36.59     0.042  1      138.72     0.070  1      240.86     0.066  2
  38.11     0.042  1      140.24     0.070  1      242.38     0.066  2
  39.63     0.043  1      141.77     0.071  1      243.90     0.065  2
  41.16     0.043  1      143.29     0.071  1      245.43     0.065  2
  42.68     0.044  1      144.82     0.072  1      246.95     0.065  2
  44.21     0.045  1      146.34     0.072  1      248.48     0.065  2
  45.73     0.045  1      147.87     0.073  1      250.00     0.065  2
  47.26     0.046  1      149.39     0.073  1      251.53     0.065  2
  48.78     0.046  1      150.92     0.074  1      253.05     0.065  2
  50.31     0.046  1      152.44     0.074  1      254.57     0.065  2
  51.83     0.047  1      153.96     0.065  2      256.10     0.065  2
  53.35     0.047  1      155.49     0.065  2      257.62     0.065  2
  54.88     0.047  1      157.01     0.065  2      259.15     0.065  2
  56.40     0.048  1      158.54     0.065  2      260.67     0.065  2
  57.93     0.048  1      160.06     0.065  2      262.20     0.065  2
  59.45     0.048  1      161.59     0.065  2      263.72     0.065  2
  60.98     0.048  1      163.11     0.065  2      265.25     0.065  2
  62.50     0.048  1      164.64     0.065  2      266.77     0.065  2
  64.02     0.048  1      166.16     0.065  2      268.29     0.065  2
  65.55     0.048  1      167.68     0.065  2      269.82     0.065  2
  67.07     0.048  1      169.21     0.065  2      271.34     0.065  2
  68.60     0.048  1      170.73     0.065  2      272.87     0.065  2
  70.12     0.048  1      172.26     0.065  2      274.39     0.064  2
  71.65     0.048  1      173.78     0.065  2      275.92     0.064  2
  73.17     0.048  1      175.31     0.065  2      277.44     0.064  2
  74.70     0.048  1      176.83     0.065  2      278.97     0.064  2
  76.22     0.048  1      178.35     0.065  2      280.49     0.064  2
  77.74     0.048  1      179.88     0.065  2      282.01     0.064  2
  79.27     0.049  1      181.40     0.066  2      283.54     0.064  2
  80.79     0.049  1      182.93     0.066  2      285.06     0.064  2
  82.32     0.050  1      184.45     0.066  2      286.59     0.064  2
  83.84     0.050  1      185.98     0.066  2      288.11     0.064  2
  85.37     0.051  1      187.50     0.066  2      289.64     0.064  2
  86.89     0.052  1      189.03     0.066  2      291.16     0.064  2
  88.42     0.052  1      190.55     0.066  2      292.68     0.064  2
  89.94     0.053  1      192.07     0.066  2      294.21     0.064  2
  91.46     0.053  1      193.60     0.066  2      295.73     0.064  2
  92.99     0.054  1      195.12     0.066  2      297.26     0.064  2
  94.51     0.054  1      196.65     0.066  2      298.78     0.064  2
  96.04     0.055  1      198.17     0.066  2      300.31     0.064  2
  97.56     0.056  1      199.70     0.066  2      301.83     0.064  2
  99.09     0.056  1      201.22     0.066  2      303.36     0.064  2
 100.61     0.057  1      202.75     0.066  2      304.88     0.063  2
 102.13     0.057  1      204.27     0.066  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   11    17.503 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.097
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.086
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.378
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.401
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.039
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   11 =   1.04


     HILLSLOPE 1 YEARLY SUMMARY FOR   12
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     12

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        68     495.10       6       9.48       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.243 kg/m2 **
      ** Maximum Soil Loss  =    0.326 kg/m2 at  304.88 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 304.88    0.243     0.082      0.326  304.88     0.028     1.52



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
